nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"FUNDAÇÃO CULTURAL DE CRICIÚMA",10,2025,10,2025,2025-06-25,"Contratação de empresa especializada para viabilizar a apresentação artística da atração nacional Raça Negra, a ser realizada no dia 4 de novembro de 2025, no Parque das Nações Cincinato Naspolini, como parte das comemorações do centenário de emancipação de Criciúma/SC.","Inexigibilidade de licitação","Contratação de serviços","MENOR PRECO",2025-06-26,HOMOLOGADO," "," "," ","contratos_e3db2e59-16fb-49f5-8dda-79751a671d41.csv",2025-06-25T08:00:00Z," ",2025-03-17,2025-06-25," "," ","documentosRelacionados_91e22569-1d56-43b5-b25f-bc72616a6394.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-06-25T08:00:00Z,"itensVencedores_5fb89271-a8fd-4499-845e-60af9feffb92.csv",INTERNET," "," "," ","participantes_0d48e49f-2fe8-4437-82f9-6478774a1668.csv",NÃO," ",2025-06-25T08:00:00Z,"Lei 14133/2021, Art. 74, II",550000,550000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",13,2025,13,2025,2025-07-28,"Registro de preços para contratação de serviços de hotelaria, compreendendo hospedagem e alimentação, com o objetivo de atender às demandas da Fundação Cultural, notadamente no apoio logístico ao Festival de Corais, bem como a outros eventos, apresentações e atividades promovidos e/ou apoiados pela Fundação.","Pregão eletrônico","Prestação de serviços","MENOR PREÇO GLOBAL POR LOTE",2025-08-11,HOMOLOGADO," ","atasRegistroPrecos_566286c9-98ab-4def-9270-ae054a714a09.csv"," "," ",2025-08-08T09:00:00Z," ",2025-05-07,2025-08-08," ","despesas_31892cd6-af33-4425-bb29-8b6386a7817b.csv","documentosRelacionados_5fe99915-da1c-4c43-9bc4-3ca866162eba.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-07-28T08:00:00Z,"itensVencedores_4864a07a-4c2c-40b9-a7bc-b42e145ebe73.csv",INTERNET," "," "," ","participantes_cc19038f-80dd-43f1-b4b7-0debbbd6b0ed.csv",SIM," ",2025-08-08T08:30:00Z,"Lei 14133/2021, Art. 28, I",154000,154000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",19,2025,19,2025,2025-09-16,"Registro de preços para aquisição de balões inflados com gás hélio, destinadas aos eventos como Festival de Corais, Desfile do Centenário e festividades de Natal promovidos pela Fundação Cultural do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-01,HOMOLOGADO," ","atasRegistroPrecos_2b1fdcc9-274f-46f6-9b3d-99cd6ce0478a.csv"," "," ",2025-09-30T09:00:00Z," ",2025-07-07,2025-09-30," ","despesas_febf7954-bd1d-4e72-9ac1-28ade8ebc169.csv","documentosRelacionados_4c81324c-87e6-43a3-8c6a-267ccc92cd55.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-09-16T15:00:00Z,"itensVencedores_2b865bad-5001-41a5-811f-b1b069295f83.csv",INTERNET," "," "," ","participantes_d2de21f5-f8a3-475d-8139-214015740044.csv",SIM," ",2025-09-30T08:30:00Z,"Lei 14133/2021, Art. 28, I",27000,27000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",12,2025,12,2025,2025-07-14,"Contratação de empresa especializada para viabilizar a apresentação artística da atração nacional Pe. Fábio de Melo para apresentação do show “Este Sou Eu”, a ser realizada no dia 13 de setembro de 2025, no Parque das Nações Cincinato Naspolini, no Parque das Nações Cincinato Naspolini, como parte das comemorações do centenário de emancipação do município de Criciúma/SC","Inexigibilidade de licitação","Prestação de serviços","MENOR PRECO",2025-07-14,HOMOLOGADO," "," "," ","contratos_f8b128af-bc57-4baa-a3d1-8345ba539c76.csv",2025-07-14T08:00:00Z," ",2025-05-05,2025-07-14," "," ","documentosRelacionados_5b1057f4-a5d5-4c0c-9375-16e3f970c792.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-07-14T08:00:00Z,"itensVencedores_f3d68249-4e2f-44f2-b23a-e19a261429a3.csv",INTERNET," "," "," ","participantes_1f338e53-d6e0-497f-a087-e31cf01cd4da.csv",NÃO," ",2025-07-14T08:00:00Z,"Lei 14133/2021, Art. 74, I",290000,290000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",9,2025,9,2025,2025-06-25,"Prestação de serviços de sonorização e iluminação, incluindo o fornecimento de todos os equipamentos, mão de obra especializada e logística necessária, com o objetivo de atender às especificações técnicas constantes nos riders técnicos dos artistas nacionais contratados, durante os eventos realizados pela Fundação Cultural do Município de Criciúma/SC.","Pregão eletrônico","Prestação de serviços","MENOR PREÇO GLOBAL POR LOTE",2025-07-22,HOMOLOGADO," "," "," ","contratos_ea48bdf0-e5b2-428a-a4c4-7d6bb0f9813e.csv",2025-07-14T09:00:00Z," ",2025-05-12,2025-07-14," "," ","documentosRelacionados_56ec4cc7-31d7-4295-a412-7e9d2c7676c0.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-06-25T17:00:00Z,"itensVencedores_aa80a381-387b-4f68-8be9-3f198df19fad.csv",INTERNET," "," "," ","participantes_4e69ebf6-5a47-483e-a0da-bf32e25a9e99.csv",NÃO," ",2025-07-14T08:30:00Z,"Lei 14133/2021, Art. 28, I",144000,78500
"FUNDAÇÃO MUNICIPAL DE ESPORTES DE CRICIÚMA",2,2025,2,2025,2025-03-26,"Fornecimento de créditos eletrônicos mediante carga e recarga de cartões de bilhetagem eletrônica do sistema integrado de transporte coletivo de Criciúma denominado Cartão - Criciúmacard, para atender a demanda dos atletas vinculados a FME que praticam diversas modalidades esportivas dentro do Município de Criciúma/SC.","Inexigibilidade de licitação","Prestação de serviços","MENOR PRECO",2025-03-26,HOMOLOGADO," "," "," ","contratos_10a6121d-4ae6-4d9a-925b-edd67227ebe7.csv",2025-03-26T08:00:00Z," ",2025-02-24,2025-03-26," "," ","documentosRelacionados_6dc5c1ee-4dad-4413-967c-fae44305e2fb.csv",," ","Rua: Domênico Sonego","Rua: Domênico Sonego",SC,Licitação,2025-03-26T08:00:00Z,"itensVencedores_1e104928-537a-44b6-935c-b661e952614c.csv",INTERNET," "," "," ","participantes_94ff133f-c262-474a-bca3-db52312334fe.csv",NÃO," ",2025-03-26T08:00:00Z,"Lei 14133/2021, Art. 74, II",183750,183750
"PREFEITURA MUNICIPAL DE CRICIUMA",2,2025,2,2025,2025-01-14,"Registro de preços de drenos de concreto (NBR 8890/2003), em atendimento a implantação, ampliação e manutenção do sistema de drenagem pluvial do município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-02-14,HOMOLOGADO," ","atasRegistroPrecos_91cdf210-bf55-4f31-9098-22e5fa9ac2fc.csv"," "," ",2025-01-28T09:00:00Z," ",2025-01-08,2025-01-28," ","despesas_324fac74-e6a3-48b1-8404-a3dac864f43f.csv","documentosRelacionados_a5f859fe-b6a6-4a91-9081-28efeaac9314.csv","compras@criciuma.sc.gov.br","empenhos_30ca8817-4141-4317-bba0-043661c449f5.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-01-08T08:00:00Z,"itensVencedores_37bbd1f3-cf60-4afd-b3af-409bc2bd8ed2.csv",INTERNET," "," "," ","participantes_7afee1be-fbbd-4c21-8bc6-bfbc6d6f5040.csv",SIM," ",2025-01-28T08:30:00Z,"Lei 14133/2021, Art. 28, I",2719810,2318700
"PREFEITURA MUNICIPAL DE CRICIUMA",60,2025,60,2025,2025-05-16,"Contratação de empresa de engenharia especializada em cartografia, aerofotogrametria e geoprocessamento para a produção do Mapeamento Móvel Terrestre 360° (imagens georrereferenciadas (360°) das vias e das unidades imobiliárias), em apoio à gestão fiscal tributária e outras atividades do Município de Criciúma/SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO",2025-08-20,HOMOLOGADO," "," "," ","contratos_da616836-c79c-46fa-a72b-6d215b2cea01.csv",2025-06-04T09:00:00Z," ",2025-04-07,2025-06-04," "," ","documentosRelacionados_9ed4a924-422c-483b-bc07-abe3df1a3a9e.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-05-19T08:00:00Z,"itensVencedores_0583caf3-aaf9-4610-a0a7-a9e60f5eb082.csv",INTERNET," "," "," ","participantes_218cebf2-1d48-4627-b766-7d4a6791dd4e.csv",NÃO," ",2025-06-04T08:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",575000,294669
"PREFEITURA MUNICIPAL DE CRICIUMA",67,2025,67,2025,2025-05-21,"Contratação de empresa especializada na confecção de fardamentos para os Agentes da Autoridade de Trânsito e Transportes (AATT) do Município de Criciúma/SC.","Pregão eletrônico","Prestação de serviços","MENOR PRECO GLOBAL",2025-07-09,HOMOLOGADO," "," "," ","contratos_3d8d0778-7a77-479a-86af-ba58de7d3f06.csv",2025-06-03T09:00:00Z," ",2025-03-14,2025-06-03," "," ","documentosRelacionados_c83fb301-79b9-44f6-988c-2331abd63d7d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-05-21T08:00:00Z,"itensVencedores_e52b10dc-b717-42bf-8193-e57f5b86d316.csv",INTERNET," "," "," ","participantes_4fe4103b-b665-4bd1-8874-ccbe4b6741e7.csv",NÃO," ",2025-06-03T08:30:00Z,"Lei 14133/2021, Art. 28, I",132056.4,132056.4
"PREFEITURA MUNICIPAL DE CRICIUMA",89,2025,89,2025,2025-07-03,"Registro de preços para aquisição de derivados de petróleo (CAP 50-70, Emulsão RR-1C e CM-30), destinados ao uso na usina de asfalto e pelos setores responsáveis por pavimentação, repavimentação e conservação de vias e logradouros públicos no município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-07-18,HOMOLOGADO," ","atasRegistroPrecos_0cda1079-a40d-4303-9ed3-c2d2cb91929a.csv"," "," ",2025-07-17T09:00:00Z," ",2025-04-29,2025-07-17," ","despesas_5731d46a-ed48-4013-9d0b-005ab5f879c7.csv","documentosRelacionados_22d9bb5a-f786-4360-bd4d-22c5cda39fa0.csv","compras@criciuma.sc.gov.br","empenhos_b5b27665-6dc5-46f7-803e-3c92c2ed15c2.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-07-03T08:00:00Z,"itensVencedores_398bdb60-3a4a-420f-bce7-1d3925dcb25c.csv",INTERNET," "," "," ","participantes_e743e0b8-61cc-4ccb-805b-d1d114b348c9.csv",SIM," ",2025-07-17T08:30:00Z,"Lei 14133/2021, Art. 28, I",21253500,16466500
"PREFEITURA MUNICIPAL DE CRICIUMA",110,2025,110,2025,2025-08-08,"Contratação de empresa, do ramo pertinente, para prestação de serviços de troca do telhado da estrutura da academia do 9º Batalhão de Polícia Militar de Criciúma/SC.","Dispensa eletrônica","Prestação de serviços","MENOR PRECO GLOBAL",2025-08-20,HOMOLOGADO," "," "," ","contratos_b7c1229e-5bf3-4efe-a13a-d73d29818a26.csv",2025-08-18T09:00:00Z," ",2025-07-02,2025-08-18," "," ","documentosRelacionados_8bc92df7-24a7-4367-8e16-2bc2bbaa2406.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-08-08T12:00:00Z,"itensVencedores_82e96f00-4e61-46ad-9b29-a07f23117ee3.csv",INTERNET," "," "," ","participantes_b4d6e08e-dbc3-4e2f-94bf-994ff394ec5d.csv",NÃO," ",2025-08-18T08:30:00Z,"Lei 14133/2021, Art. 75, II",101938.58,78100
"PREFEITURA MUNICIPAL DE CRICIUMA",22,2025,22,2025,2025-03-07,"Registro de preços de materiais de sinalização viária vertical (placas de sinalização), em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO GLOBAL",2025-04-08,HOMOLOGADO," ","atasRegistroPrecos_3662d7c1-b4a2-45d8-a58d-adf1d68e01ee.csv"," "," ",2025-03-24T09:00:00Z," ",2025-02-04,2025-03-24," ","despesas_b09751b7-91e5-4bc6-9bd6-0232d8f868ce.csv","documentosRelacionados_e0940d9d-442c-4398-a7ff-eb52e12de299.csv","compras@criciuma.sc.gov.br","empenhos_e0c2e5ae-feb0-4ae5-acb9-35f6282c762a.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-03-07T08:00:00Z,"itensVencedores_f63d5644-df7c-4d49-855d-9dc8cdc3f869.csv",INTERNET," "," "," ","participantes_82e8a716-3035-4439-bb0b-d95768906f90.csv",SIM," ",2025-03-24T08:30:00Z,"Lei 14133/2021, Art. 28, I",276315,175000
"PREFEITURA MUNICIPAL DE CRICIUMA",48,2025,48,2025,2025-04-25,"Aquisição de Gás Liquefeito de Petróleo (GLP) P13, em atendimento as demandas do 4º Batalhão de Bombeiro Militar de Criciúma/SC.","Dispensa eletrônica","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2025-05-02T09:00:00Z," ",2025-03-25,2025-05-02,2025-05-06," ","documentosRelacionados_7ed75183-bcdc-46f8-9f10-3ca1f778952c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-04-25T14:30:00Z," ",INTERNET," ","Licitação deserta"," "," ",NÃO," ",2025-05-02T08:30:00Z,"Lei 14133/2021, Art. 75, II",3630," "
"PREFEITURA MUNICIPAL DE CRICIUMA",29,2025,29,2025,2025-03-25,"Aquisição de veículos (caminhão e camionete com cestos aéreos tipo SKY), para atendimento das demandas da COSIP, pertencente a Secretaria de Infraestrutura, Planejamento e Mobilidade Urbana.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-07-18,HOMOLOGADO," "," "," ","contratos_87dc7d49-ec35-47d5-a082-686ed4ce7cd4.csv",2025-05-07T09:00:00Z," ",2025-03-07,2025-05-07," "," ","documentosRelacionados_1431d14d-070b-4b15-8beb-8df1dfaf5cf6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-04-23T14:00:00Z,"itensVencedores_fa3513b4-283b-448c-ac92-fd3b5cb56f7f.csv",INTERNET," "," "," ","participantes_a0cd44ea-6bf8-4366-8cc3-4ea6117a46e8.csv",NÃO," ",2025-05-07T08:30:00Z,"Lei 14133/2021, Art. 28, I",3417626.67,2688000
"PREFEITURA MUNICIPAL DE CRICIUMA",61,2025,61,2025,2025-05-19,"Registro de preços de instrumentos musicais e de peças de reposição dos equipamentos, para atendimento das fanfarras/bandas pertencentes as Unidades de Ensino da Secretaria de Educação do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-07-03,HOMOLOGADO," ","atasRegistroPrecos_59fb7937-7baf-4986-b386-c5afa63f7ce9.csv"," "," ",2025-06-02T14:00:00Z," ",2025-04-01,2025-06-02," ","despesas_bd0cc4e5-3f5a-4f24-8b1b-c1086f9fb76f.csv","documentosRelacionados_70107fe0-0e78-434d-84f8-ab70a909e140.csv","compras@criciuma.sc.gov.br","empenhos_cdae8389-38f5-49ff-a121-915f5b68cd99.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-05-19T08:00:00Z,"itensVencedores_b35d942a-7cfb-4449-bec5-3134d11ac115.csv",INTERNET," "," "," ","participantes_293ef91c-c962-480f-a87d-5d496b4d39cf.csv",SIM," ",2025-06-02T13:30:00Z,"Lei 14133/2021, Art. 28, I",445777.59,261838.62
"PREFEITURA MUNICIPAL DE CRICIUMA",23,2025,23,2025,2025-03-20,"Registro de preços de artefatos de concreto (lajota, meio fio, tampa de boca de lobo e blocos) e piso podotátil para pavimentação, repavimentação, manutenção e conservação de diversos logradouros públicos do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-04-25,HOMOLOGADO," ","atasRegistroPrecos_74534d2f-31db-45e2-a84e-cf2353a131c6.csv"," "," ",2025-04-24T09:00:00Z," ",2025-01-20,2025-04-24," ","despesas_b2dd2a0a-0ba0-4dbb-88bf-991c68fc7569.csv","documentosRelacionados_f32bfaed-bddd-4aaf-af20-f7c16aa63802.csv","compras@criciuma.sc.gov.br","empenhos_13cf6241-bc52-43ee-b67a-3150b8f14a18.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-04-10T16:15:00Z,"itensVencedores_88379be3-4309-4491-8ff9-647cf81b13d2.csv",INTERNET," "," "," ","participantes_7d4ce40b-44df-40d7-a039-7a5eaaa603b1.csv",SIM," ",2025-04-24T08:30:00Z,"Lei 14133/2021, Art. 28, I",3010960,2129550
"PREFEITURA MUNICIPAL DE CRICIUMA",72,2025,72,2025,2025-05-29,"Contratação de empresa ou consórcio de empresas do ramo pertinente, para execução dos serviços necessários à requalificação da RUA PEDRO DAL TOÉ, para adequação da via quanto a mobilidade urbana e acessibilidade, localizada no bairro Morro Estevão, Município de Criciúma-SC.  (OPERAÇÃO DE CRÉDITO: CONTRATO FONPLATA BRA-31/2021)","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM",2025-09-04,HOMOLOGADO," "," "," ","contratos_ccdb4dfe-a914-4fe2-b507-1bcd965eb68b.csv",2025-06-18T09:00:00Z," ",2025-02-24,2025-06-18," "," ","documentosRelacionados_d3ba9841-4d3f-4414-b974-25fd6a35200b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-05-29T08:00:00Z,"itensVencedores_59c4069a-fbc2-4774-8b07-2aaa7d7dc0b2.csv",INTERNET," "," "," ","participantes_3d6488fa-6f92-4ff8-a8e7-6248bac821db.csv",NÃO," ",2025-06-18T08:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",6930752.82,6098977.05
"PREFEITURA MUNICIPAL DE CRICIUMA",9,2025,9,2025,2025-02-04,"Registro de preços de aparelhos celulares, do tipo smartphones, para uso corporativo, afim de atender as diversas demandas do Município de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM"," ",SUSPENSO," "," "," "," ",2025-02-19T09:00:00Z," ",2025-01-16,2025-02-19," "," ","documentosRelacionados_c9dd2e5d-7e11-4a54-b813-b50a0e95e01d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-02-04T08:00:00Z," ",INTERNET," "," "," "," ",SIM," ",2025-02-19T08:30:00Z,"Lei 14133/2021, Art. 28, I",305918.59," "
"PREFEITURA MUNICIPAL DE CRICIUMA",49,2025,49,2025,2025-04-24,"Serviços técnicos de informática através da Cessão de Direito de Uso do Sistema DetranNet, módulo Fiscalização, desenvolvido e instalado no ambiente DATACENTER do CIASC. Relativos ao acesso/cessão de informação do banco de dados do DETRAN/SC para a inserção e atualização das multas de trânsito de competência administrativa.","Dispensa de licitação","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO",2025-04-24,HOMOLOGADO," "," "," ","contratos_ba67602d-06bb-4c47-a0e1-d7e7bda3b0ff.csv",2025-04-24T08:00:00Z," ",2025-03-13,2025-04-24," "," ","documentosRelacionados_6050641e-e516-417b-bb53-43ae01bfb676.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-04-24T08:00:00Z,"itensVencedores_cc6ed83b-bc13-49c5-8f3b-18f0953d0f95.csv",INTERNET," "," "," ","participantes_6b2dc7b8-493c-49ac-8de2-f00e6b63b96e.csv",NÃO," ",2025-04-24T08:00:00Z,"Lei 14133/2021, Art. 75, II",2138405.36,2138405.36
"PREFEITURA MUNICIPAL DE CRICIUMA",27,2025,27,2025,2025-03-18,"Registro de preços de abrigos metálicos para pontos de ônibus, (confecção e instalação), em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PREÇO GLOBAL POR LOTE",2025-04-07,HOMOLOGADO," ","atasRegistroPrecos_343cdb92-5050-4d1e-ac21-6eca3e7f95dc.csv"," "," ",2025-04-04T09:00:00Z," ",2025-03-18,2025-04-04," ","despesas_c948a43e-5ade-4325-a6de-47f663cce47e.csv","documentosRelacionados_e7f6ec2f-0eff-4285-a695-5c80dc5c83df.csv","compras@criciuma.sc.gov.br","empenhos_710712a5-724c-4875-9279-df9c474605c0.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-03-18T08:00:00Z,"itensVencedores_431ab153-af8e-44cd-a53a-8ea8fc4d9cba.csv",INTERNET," "," "," ","participantes_aa7bc245-f01b-4d63-a450-d756af242b75.csv",SIM," ",2025-04-04T08:30:00Z,"Lei 14133/2021, Art. 28, I",769225.2,331389.5
"PREFEITURA MUNICIPAL DE CRICIUMA",109,2025,109,2025,2025-08-11,"Contratação de empresa, do ramo pertinente, para fornecimento de licença perpétua de software PIX4d para processamento de imagens aéreas, em atendimento das demandas da Secretaria de Desenvolvimento Econômico, Industria, Comércio e Serviços do Município de Criciúma/SC.","Dispensa eletrônica","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO GLOBAL",2025-08-22,HOMOLOGADO," "," "," ","contratos_cebc7b01-9c0b-4955-ad40-573cc7673a5e.csv",2025-08-15T09:00:00Z," ",2025-06-06,2025-08-15," "," ","documentosRelacionados_ce38e6bd-ea1f-4114-b558-399bc17ef696.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-08-08T08:00:00Z,"itensVencedores_83b4992e-c880-4c6f-aa8c-6a06f7e0dc9c.csv",INTERNET," "," "," ","participantes_b34f3909-24e6-4e09-ac13-2f9682a71bc6.csv",NÃO," ",2025-08-15T08:30:00Z,"Lei 14133/2021, Art. 75, II",26067.9,24500
"PREFEITURA MUNICIPAL DE CRICIUMA",100,2025,100,2025,2025-07-24,"Contratação de empresa, do ramo pertinente, para prestação de serviços técnicos relativos à vistoria de constatação, análise de causalidade e projeto de recuperação da edificação que abrigará o Centro Educacional Especializado e Multidisciplinar de Atendimento ao Autista, localizada na Rua dos Ferroviários esquina com a Rua Piçarras, no bairro Pinheirinho, Município de Criciúma/SC.","Dispensa eletrônica","Prestação de serviços","MENOR PRECO GLOBAL",2025-09-04,HOMOLOGADO," "," "," ","contratos_7b325fd1-fc67-42ce-8c56-4d2e5a07a218.csv",2025-07-31T09:00:00Z," ",2025-06-09,2025-07-31," "," ","documentosRelacionados_7fc7932f-1865-4cba-9860-eb05a8e2b514.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-07-24T15:30:00Z,"itensVencedores_5e98f9da-a2f7-4c9b-bf2c-f97315821ba9.csv",INTERNET," "," "," ","participantes_167272ac-168f-4655-ae7a-e2394f10b41d.csv",NÃO," ",2025-07-31T08:30:00Z,"Lei 14133/2021, Art. 75, II",33600,23790.0
