nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",213,2015,213,2015,2015-09-22,"Registro de preços de peças e serviços para aquisições futuras, na manutenção mecânica da frota de veículos leves e caminhões do 9º BPM do município de criciúma. CONVÊNIO: PMC/CONV. TRANSITO/PMSC, PMC/CONV. POL. MILITAR(053/2014) e PMC/CONV. RADIO PATRULHA(003/2015).","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2015-10-08,HOMOLOGADO," ","atasRegistroPrecos_0dede05f-bacf-49ee-89bd-9918f8795102.csv"," ","contratos_601abf1f-bc3e-422f-892c-262a7558f434.csv",2015-10-05T15:31:00Z," ",2015-09-21,2015-10-05," ","despesas_f58ca7ee-eb3b-49c9-90d3-bb4d33c47fbd.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-10-05T08:00:00Z,"itensVencedores_d156c801-ba5f-469a-9d36-9a68464e634b.csv",INTERNET,,," ","participantes_c3efb22e-12d9-42b6-9d9c-869d91cb5a29.csv",SIM," ",2015-10-05T15:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",215,2015,215,2015,2015-09-25,"Contratação de serviços de telefonia móvel pessoal, para atendimento ao 4º batalhão de bombeiro militar de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-10-26,HOMOLOGADO," "," "," ","contratos_49fcca01-a5c9-4f02-944c-16491dd5a4c2.csv",2015-10-22T14:01:00Z," ",2015-09-23,2015-10-22," ","despesas_9361d390-e820-404e-ae52-2f00bea02735.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-10-22T12:30:00Z,"itensVencedores_30cf935f-a8a0-4242-98f6-2eac72fafe56.csv",MURAL_PUBLICO,,," ","participantes_305feed2-663c-4542-a797-22e789e3e529.csv",NÃO," ",2015-10-22T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",216,2015,216,2015,2015-09-25,"Contratação de serviços de telefonia móvel pessoal, para atendimento ao 9º batalhão de policia militar de Criciúma/SC. CONVÊNIO Nº.: PMC/CONV. POLÍCIA MILITAR(053/2014) E PMC/CONV.  RÁDIO PATRULHA(003/2015).","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-10-26,HOMOLOGADO," "," "," ","contratos_c64ff5e3-cd49-4902-8873-a38cc7f0a1c4.csv",2015-10-08T17:01:00Z," ",2015-09-23,2015-10-08," ","despesas_1eeec0dd-249a-4393-a5e5-cedd9e3c925f.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-10-08T12:30:00Z,"itensVencedores_5523fde6-5eeb-4349-b6df-778a2263c583.csv",INTERNET,,," ","participantes_5b8c7007-a821-4e76-84f2-6c8cf80a119f.csv",NÃO," ",2015-10-08T17:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",222,2015,222,2015,2015-10-07,"Locação de imóvel (sala comercial medindo 270m²) localizado á Rua João Pessoa, N° 741, sala 02 , Bairro Centro, Criciúma/SC, destinado a instalação do CONSELHO TUTELAR do Município de Criciúma/SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2015-10-06,HOMOLOGADO," "," "," ","contratos_9e97ce55-68f4-41a1-b2c7-3e7b20bbe58c.csv",2015-10-06T13:01:00Z," ",2015-10-06,2015-10-06," ","despesas_18f11c7b-b4d8-4e1d-90bd-4e0ce061d3db.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2015-10-06T12:30:00Z,"itensVencedores_3667cddc-2e4a-45e5-b537-acfed56c03b6.csv",INTERNET,,," ","participantes_c7855726-e29a-4c0e-8f81-6a63673c6bd5.csv",NÃO," ",2015-10-06T13:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",225,2015,225,2015,2015-10-16,"Contratação de empresa especializada em serviços de limpeza e desentupimento de fossas, rede coletora de esgoto, filtros anaeróbicos, sumidouros e caixas de gorduras, através de equipamentos/caminhões apropriados, em escolas e demais edificações de uso do poder público e ruas do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-11-20,HOMOLOGADO," "," "," ","contratos_16997dd1-027c-4c75-b55d-c1635013111a.csv",2015-10-28T14:01:00Z," ",2015-10-13,2015-10-28," ","despesas_c95d5eea-6003-4415-ab2e-d018537ff6ba.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-10-28T08:00:00Z,"itensVencedores_85a31800-11c4-466b-9615-07a8221c65cf.csv",INTERNET,,," ","participantes_cf24ac2f-ca7d-4080-8ba1-4a2fa5c87961.csv",NÃO," ",2015-10-28T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",196,2015,196,2015,2015-08-25,"Registro de preços de serviços de agenciamento e fornecimento de passagens aéreas, no âmbito nacional e internacional, para aquisições futuras, no atendimento às secretarias, diretorias, fundos e fundações da administração municipal de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-10-16,HOMOLOGADO," "," "," "," ",2015-09-08T09:01:00Z," ",2015-08-24,2015-09-08," ","despesas_c89fd4f0-d976-43c7-8203-6332cfbdb2b7.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-09-08T08:00:00Z,"itensVencedores_be4d1dfe-17af-46f7-85d1-d68b4a0f643d.csv",INTERNET,,," ","participantes_722343dc-23ab-46e4-a479-cc41da0d7647.csv",SIM," ",2015-09-08T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",199,2015,199,2015,2015-08-27,"Contratação de empresa de engenharia, para execução da cobertura (área 176,00m²) do pátio interno da E.M.E.I.E.F. JOSÉ CESÁRIO DA SILVA, localizada na rua Indaial - Bairro Nossa Senhora da Salete no município de Criciúma.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-11-20,HOMOLOGADO," "," "," ","contratos_603daf99-4fa2-433f-9f0e-a66bdc221643.csv",2015-09-09T14:00:00Z," ",2015-08-27,2015-09-09," ","despesas_510a85de-2c91-48aa-b1b5-f52d635430aa.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-09-09T12:30:00Z,"itensVencedores_7282af46-6083-48cc-8200-d7080b63d5f4.csv",MURAL_PUBLICO,,," ","participantes_33a9e142-f1fb-4839-b2e1-a33627f186a6.csv",NÃO," ",2015-09-09T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",206,2015,206,2015,2015-09-11,"Registro de preços de serviços de recauchutagem e vulcanização de pneus, para aquisições futuras, na manutenção de veículos e equipamentos rodoviários que compõem a frota oficial do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-09-25,HOMOLOGADO," ","atasRegistroPrecos_f9f8e2b0-4e79-4cde-8859-7cd2fe01fbda.csv"," "," ",2015-09-24T16:01:00Z," ",2015-09-09,2015-09-24," ","despesas_9d61e083-405f-4692-929e-e1bfadf2d7e0.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-09-24T08:00:00Z,"itensVencedores_4a1fc337-3c9c-48c2-928e-68da5691f6fd.csv",INTERNET,,," ","participantes_0f7c8157-1428-4a2c-a43f-107a39376cbc.csv",SIM," ",2015-09-24T16:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",207,2015,207,2015,2015-09-11,"Registro de preços de lubrificantes e filtros, para aquisições futuras, na reposição e manutenção de veículos e equipamentos rodoviários que compõem a frota oficial do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2015-09-25,HOMOLOGADO," ","atasRegistroPrecos_cbcf1a9d-7e2d-4252-b15d-d75ce376acd2.csv"," "," ",2015-09-23T14:01:00Z," ",2015-09-10,2015-09-23," ","despesas_886e6c25-e563-4fc3-983c-634c67485457.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-09-23T08:00:00Z,"itensVencedores_d07da2cc-5d0e-456c-bb26-acc69c5adc09.csv",INTERNET,,," ","participantes_a11fb2f3-7c88-438c-8b19-a496eab83177.csv",SIM," ",2015-09-23T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",221,2015,221,2015,2015-10-05,"Contratação de empresa de engenharia, para execução de muro de contenção e cercamento da E.ME.I.E.F. JOSÉ CESÁRIO DA SILVA, localizada na rua Indaial - bairro Nossa Senhora da Salete no Município de Criciúma.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-11-20,HOMOLOGADO," "," "," ","contratos_f7a80fd1-95e2-401c-8174-d65ab6cb12ef.csv",2015-10-20T14:00:00Z," ",2015-10-01,2015-10-20," ","despesas_b2ffccd3-17ed-43da-8448-e90630562fe9.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2015-10-20T12:30:00Z,"itensVencedores_43f805c2-9e4e-4d6b-89ec-e2495cd6226f.csv",DIARIO_OFICIAL_UNIAO,,," ","participantes_1deba0d4-af77-4fcb-b81e-cd6344653416.csv",NÃO," ",2015-10-20T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",212,2015,212,2015,2015-09-22,"Registro de preços de peças e serviços para aquisições futuras, na manutenção mecânica, funilaria e pintura da frota de motocicletas do 9º BPM do município de criciúma. CONVÊNIO: PMC/CONV. TRANSITO/PMSC, PMC/CONV. POL. MILITAR(053/2014) e PMC/CONV. RADIO PATRULHA(003/2015).","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2015-10-08,HOMOLOGADO," ","atasRegistroPrecos_e0708283-0862-498b-b447-1679adbdd341.csv"," ","contratos_7806001b-7ff6-49a3-abc7-5163d2a2c8aa.csv",2015-10-05T14:01:00Z," ",2015-09-21,2015-10-05," ","despesas_0c98a90e-1073-4540-8d22-1a0ae4721f92.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-10-05T08:00:00Z,"itensVencedores_1ba8f33a-6b72-46ec-9cd0-0bb665e76668.csv",INTERNET,,," ","participantes_c2c6b32c-b9c7-4bc4-89a5-1395debd91db.csv",SIM," ",2015-10-05T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",214,2015,214,2015,2015-09-22,"Registro de preços de peças e serviços para aquisições futuras, nos serviços de funilaria de pintura, para manutenção da frota de veículos leves e caminhões do 9º BPM do município de criciúma. CONVÊNIO: PMC/CONV. TRANSITO/PMSC, PMC/CONV. POL. MILITAR(053/2014) e PMC/CONV. RADIO PATRULHA(003/2015).","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2015-10-09,HOMOLOGADO," "," "," ","contratos_c08365c1-92d6-4471-8d26-fb37506db790.csv",2015-10-05T17:01:00Z," ",2015-09-21,2015-10-05," ","despesas_38729b92-2144-4e34-9aa8-b612d089c520.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-10-05T08:00:00Z,"itensVencedores_c59e41b5-dba3-41ff-8564-c0efee0daca3.csv",INTERNET,,," ","participantes_c24eed88-193b-4bce-914a-bf6ea4da0e19.csv",SIM," ",2015-10-05T17:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",218,2015,218,2015,2015-09-28,"Execução de serviços necessários á realização das obras de terraplenagem, implantação de drenagem e galerias de águas pluviais e pavimentação com revestimento em concreto asfáltico usinado à quente - CAUQ, em ruas do município de Criciúma-SC",Concorrência,"Obras e Serviços de Engenharia","MENOR PREÇO GLOBAL POR LOTE",2015-11-19,HOMOLOGADO," "," "," ","contratos_2758937a-e8c7-4716-9382-602df0f40a4a.csv",2015-10-29T14:00:00Z," ",2015-09-24,2015-10-29," ","despesas_d167b948-4772-423c-8fab-a5df9d091565.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2015-10-29T12:30:00Z,"itensVencedores_3e6f231e-8c41-4bc1-bddf-b2e812b82cb7.csv",DIARIO_OFICIAL_UNIAO,,," ","participantes_d65f945d-24b6-449a-886a-01f3278f46ea.csv",NÃO," ",2015-10-29T13:45:00Z,"Lei 8666/1993, Art. 22, I"," "," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",12,2015,12,2015,2015-02-10,"A presente licitação tem por objetivo a aquisição de equipamentos médico-hospitalares, instrumentais odontológicos, mobiliário, Eletrodomésticos, eletroeletrônicos, climatização, material de consumo e Placas de identificação, para atendimento a Unidade Básica de Saúde - Porte II do Bairro Santa Luzia, pertencente ao Sistema de Saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-04-07,HOMOLOGADO," "," "," ","contratos_c9e3eb1d-bf06-40d9-a7d6-4864191d11b6.csv",2015-02-26T09:01:00Z," ",2015-02-05,2015-02-26," ","despesas_a3063030-92f6-4eda-9b5e-585eb1d1f05b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-02-26T08:00:00Z,"itensVencedores_72b509c9-d488-494b-9c0e-84fb09bcd1b7.csv",INTERNET," "," "," ","participantes_31531e03-51f3-4b16-8258-b9d4a8be0dcb.csv",NÃO," ",2015-02-26T09:00:00Z,,239947,108102.21
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",13,2015,13,2015,2015-02-10,"Aquisição de motocicletas novas, zero kilometro e acessórios/vestimentas para atendimento à Vigilância em Saúde - Programa da Dengue do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-03-09,HOMOLOGADO," "," "," ","contratos_c5632f70-e4ce-4472-a881-ad398cdb34bb.csv",2015-02-27T14:01:00Z," ",2015-02-05,2015-02-27," ","despesas_d2b2fba7-10e5-447d-8036-124f0470425b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-02-27T08:00:00Z,"itensVencedores_4326d26f-7b18-45c9-ba16-302dee53adf5.csv",INTERNET," "," "," ","participantes_7373e965-f4ad-48e8-9438-d63674d159b3.csv",NÃO," ",2015-02-27T14:00:00Z,,92230,99000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",16,2015,16,2015,2015-02-21,"A presente licitação tem por objetivo a aquisição de microcomputadores e periféricos, para utilização de software do Ministério da Saúde, Programa Nacional de Imunizações (SI-PNI) nas salas de vacinas das unidades de saúde, com o propósito de alimentar metas pactuadas no Programa de Qualificação das Ações de vigilância em Saúde (PQAVS).","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-03-09,HOMOLOGADO," "," "," ","contratos_0fff7de7-1484-4bb8-9556-c106e5cdc01f.csv",2015-03-05T09:01:00Z," ",2015-02-13,2015-03-05," ","despesas_3cb8ebbb-a8a4-457e-a825-ea48b7a7f09b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-03-05T08:00:00Z,"itensVencedores_af8a704a-ead7-4b13-8960-401cbeba264e.csv",INTERNET," "," "," ","participantes_3825ac40-d515-4b87-90dd-97687f09644e.csv",NÃO," ",2015-03-05T09:00:00Z,,96800,81664
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",31,2015,31,2015,2015-04-16,"REGISTRO DE PREÇOS DE GENEROS ALIMENTÍCIOS, MATERIAIS DE LIMPEZA E DESCARTÁVEIS, PARA FUTURAS AQUISIÇÕES NO ATENDIMENTO AS CAMPANHAS DE VACINAÇÃO DA INFLUENZA, GRIPE DO IDOSO, E DAS CAMPANHAS DA POLIOMIELITE DA VIGILÂNCIA EPIDEMIOLÓGICA DO FUNDO MUNICIPAL DE SAÚDE DE  CRICIÚMA/SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2015-04-29,HOMOLOGADO," ","atasRegistroPrecos_70794377-7394-4e06-a311-72b21d2d25ce.csv"," "," ",2015-04-29T09:01:00Z," ",2015-04-13,2015-04-29," ","despesas_26a1f86a-dfd6-4adb-8b02-36b15157b872.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-04-29T08:00:00Z,"itensVencedores_65816065-67fb-45ce-9bf1-b5a0e2ec38fd.csv",INTERNET," "," "," ","participantes_631d5fc8-962f-4552-b679-36a6f037e0ca.csv",SIM," ",2015-04-29T09:00:00Z,,26511.7,22647.25
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",26,2015,26,2015,2015-03-19,"O presente CONTRATO DE GESTÃO tem por objeto estabelecer, em caráter emergencial, o compromisso entre as partes para o gerenciamento, operacionalização e a execução, pela CONTRATADA das ações e serviços de saúde, no HOSPITAL MATERNO INFANTIL SANTA CATARINA, em regime de 24 horas/dia, exclusivamente aos usuários do Sistema Único de Saúde - SUS.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2015-03-19,HOMOLOGADO," "," "," ","contratos_960b38b2-0f47-4dad-b773-87467606ed8c.csv",2015-03-16T09:01:00Z," ",2015-03-16,2015-03-16," ","despesas_7e16c67c-a3e7-43eb-adda-07011b0fa094.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-03-16T08:00:00Z,"itensVencedores_3113854f-4461-4cac-842f-b048e07bf88b.csv","JORNAL_DIVULGACAO_REGIONAL"," "," "," ","participantes_09244a1f-c7e0-4137-85c3-731af566b405.csv",NÃO," ",2015-03-16T09:00:00Z,,2680000,2680000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",30,2015,30,2015,2015-04-13,"Aquisição de veículos utilitários, TIPO PERUA/WAGGON, MINIBUS, TRANSPORTE DE PASSAGEIROS, TRANSPORTE DE CARGAS E CAMINHONETE CABINE DUPLA, para atendimento de diversos serviços da saúde da Rede Municipal de Saúde de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-04-28,HOMOLOGADO," "," "," ","contratos_c799d653-2f31-4912-a832-e10b1bebfecb.csv",2015-04-24T09:01:00Z," ",2015-04-10,2015-04-24," ","despesas_0a1b88c6-5f31-4f02-9f74-2f13af6f5c7d.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-04-24T08:00:00Z,"itensVencedores_c398fb6a-57f2-4844-9316-90cf6c367c09.csv",INTERNET," "," "," ","participantes_c5a9da0a-a87a-466c-89a7-de37a510bfef.csv",NÃO," ",2015-04-24T09:00:00Z,,1177000,1144400
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",25,2015,25,2015,2015-03-14,"REGISTRO DE PREÇOS DE MEDICAMENTOS, PARA AQUISIÇÕES FUTURAS E EVENTUAIS, DESTINADOS AO ATENDIMENTO ÀS NECESSIDADES DAS UNIDADES DE SAÚDE PERTECENTES À REDE MUNICIPAL DE CRICIÚMA/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-04-14,HOMOLOGADO," ","atasRegistroPrecos_646f81f4-8305-4238-bbe0-84aac69a7b3e.csv"," "," ",2015-03-30T09:31:00Z," ",2015-03-12,2015-03-30," ","despesas_76f20b21-7ca3-4cca-9e1b-ee0b562e6e0d.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-03-30T08:00:00Z,"itensVencedores_9791276b-6929-4cf7-905d-fd8cb203e37f.csv",INTERNET," "," "," ","participantes_bc2c7a42-9837-4231-bc72-5c0276b0fdd1.csv",SIM," ",2015-03-30T09:30:00Z,,9405666.5,5982640.91
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",29,2015,29,2015,2015-04-07,"A presente Licitação tem por objetivo a contratação de serviços veterinários para a realização, por demanda, de 550 (quinhentos e cinqüenta) procedimentos cirúrgicos em cães errantes no município favorecendo o controle populacional desses animais, bem como na transmissão de Zoonoses, em atendimento à Vigilância Sanitária e Epidemiológica da Secretaria Municipal de Saúde do Município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-04-24,HOMOLOGADO," "," "," ","contratos_fa39ce0d-3a03-4fe8-8de0-556e10b6500a.csv",2015-04-22T16:00:00Z," ",2015-04-07,2015-04-22," ","despesas_22c3f0bb-4518-48a1-87e0-93302ecde4dc.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-04-22T08:00:00Z,"itensVencedores_bcfb7a8a-86bb-431e-a22f-5ee3bdfbed39.csv",MURAL_PUBLICO," "," "," ","participantes_ab335b68-85d7-4339-b052-fb122be59e66.csv",NÃO," ",2015-04-22T15:45:00Z,"Lei 8666/1993, Art. 22, III",57750,57750
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",32,2015,32,2015,2015-04-20,"Registro de preços para aquisições futuras de fraldas descartáveis, para atendimento à Rede Municipal de Saúde de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-07-24,HOMOLOGADO," ","atasRegistroPrecos_e02860a2-55a7-4dff-9e14-412fb0775eef.csv"," "," ",2015-05-13T09:01:00Z," ",2015-04-13,2015-05-13," ","despesas_b89b730b-5d62-42df-88f3-1213dba4d912.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-05-13T08:00:00Z,"itensVencedores_78195052-4b8e-4b66-9648-7466a729d62f.csv",INTERNET," "," "," ","participantes_ad1175ee-15b2-4b13-853d-23c3b61571d5.csv",SIM," ",2015-05-13T09:00:00Z,,183410,137300
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",35,2015,35,2015,2015-04-16,"Tem por objetivo a aquisição de 01 servidor de dados com acessórios, incluindo serviços de instalação e garantia on site, pelo período de 12 (doze) meses,  para o Hospital Materno Infantil Santa Catarina - HMISC em Criciúma/SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-05-13,HOMOLOGADO," "," "," ","contratos_24e2e9c2-d31c-4033-917a-e83a17f97207.csv",2015-05-06T16:00:00Z," ",2015-04-16,2015-05-06," ","despesas_2f3ae4d5-e2f0-459c-8535-bf0eb1c50941.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-05-06T08:00:00Z,"itensVencedores_2322b954-acd5-411f-a91e-8d9be424c9fc.csv",MURAL_PUBLICO," "," "," ","participantes_ca68dbe4-3e8c-4835-81aa-4160316dfb01.csv",NÃO," ",2015-05-06T15:45:00Z,"Lei 8666/1993, Art. 22, III",28415.49,27283
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",33,2015,33,2015,2015-04-16,"Registro de Preços de MATERIAIS DIDÁTICOS - FONOAUDIÓLOGOS para aquisições futuras em atendimento ao setor de Coordenação de Atenção Especializada da Secretaria Municipal de Saúde de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-05-07,HOMOLOGADO," ","atasRegistroPrecos_f5b05ae7-b273-482a-a7ab-05ffa508cc8e.csv"," "," ",2015-04-30T09:01:00Z," ",2015-04-14,2015-04-30," ","despesas_b6902149-79fe-446a-94fb-2da2a26dd84c.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-04-30T08:00:00Z,"itensVencedores_197513c4-56fb-4c02-b751-1aaad38eb5c9.csv",INTERNET," "," "," ","participantes_c13e8240-2b23-4133-8fad-9fc24456ee73.csv",SIM," ",2015-04-30T09:00:00Z,,8992.57,5501.69
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",37,2015,37,2015,2015-05-13,"Aquisição de acessórios e vestimentas para moto, em atendimento a vigilância em Saúde  - programa da dengue pertencente a Secretaria Municipal de Saúde de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2015-05-27T14:01:00Z," ",2015-05-13,2015-05-27,2015-07-09," "," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2015-05-27T08:00:00Z," ",MURAL_PUBLICO," ","Razões de Interesse Público"," "," ",NÃO," ",2015-05-27T14:00:00Z,,6372," "
