nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",294,2023,294,2023," ","Contratação de instituição para prestação de serviços especializados de planejamento, organização e realização de Concurso Público de Provas para seleção de candidatos para provimento de vagas existentes e formação de cadastro reserva para diversos cargos da Administração Municipal de Criciúma.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2023-12-05,HOMOLOGADO," "," "," "," ",2023-12-05T08:00:00Z," ",2023-11-03,2023-12-05," "," ","documentosRelacionados_d40a7038-5bf9-40e1-b3ac-77b997b82b78.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-11-13T08:00:00Z,"itensVencedores_0254d7f4-58bc-46ea-af7b-3763614c5db1.csv"," ",,," ","participantes_be13f2a3-93a0-438b-b4f5-cc2530ab0328.csv",NÃO," ",2023-12-05T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",293,2023,293,2023," ","Contratação mediante dispensa de licitação de serviços bancários com a Caixa Econômica Federal.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2023-12-05,HOMOLOGADO," "," "," "," ",2023-12-05T08:00:00Z," ",2023-12-05,2023-12-05," "," "," ","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-12-05T08:00:00Z,"itensVencedores_22fd38e8-a541-4ec9-876e-2dfb3316088d.csv"," ",,," ","participantes_3b42df5c-1801-40de-ad9f-126016885f0f.csv",NÃO," ",2023-12-05T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",158,2023,158,2023,2023-06-28,"Contratação de empresa especializada para realizar a execução e instalação de uma passarela metálica de acesso ao Parque dos Imigrantes sobre a rua José de Gerônimo Mateus, localizado no bairro Rio Maina, município de Criciúma - SC.","Tomada de Preço","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2023-07-27,HOMOLOGADO," "," "," ","contratos_46208c65-14df-444d-8552-2bb0987514c0.csv",2023-07-19T14:00:00Z," ",2023-06-16,2023-07-19," "," ","documentosRelacionados_31a63961-f4d3-45d6-8155-b9eeee3e3725.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-06-16T08:00:00Z,"itensVencedores_39f52b67-5b43-4559-8b3d-6a21531de00a.csv",INTERNET,,," ","participantes_e05f891a-b0d8-42de-b9a3-6be5ac2762e5.csv",NÃO," ",2023-07-19T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",159,2023,159,2023,2023-07-28,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de reforma da SALA DE OPERAÇÕES DO 9º BATALHÃO DE POLICIA MILITAR – CRICIUMA, localizado no bairro Jardim Maristela - no município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2023-08-02,HOMOLOGADO," "," "," "," ",2023-07-20T09:00:00Z," ",2023-06-14,2023-07-20," "," ","documentosRelacionados_a40fd0e9-1b32-4aac-9674-eaeefba1bf02.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-06-14T08:00:00Z,"itensVencedores_ca7e6d88-b2f0-4ebe-b4d4-2376450621b2.csv",INTERNET,,," ","participantes_4e99630d-a648-4ce2-8505-1325581920b9.csv",NÃO," ",2023-07-20T09:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",291,2023,291,2023," ","Contratação de escritório de advocacia para prestação de serviços técnicos especializados para  desenvolvimento, implementação  e consultoria  da Nova Lei  de Licitações e Contratos Administrativos (NLLC)  Lei Federal n° 14.133/2021 no âmbito do Município de Criciúma/SC.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2023-11-28,HOMOLOGADO," "," "," "," ",2023-11-28T08:00:00Z," ",2023-10-25,2023-11-28," "," ","documentosRelacionados_b0311d34-f1c2-4e27-8aa5-07d6f327136a.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-11-28T08:00:00Z,"itensVencedores_52a2144d-f3a1-419d-8662-3e6dae82e04e.csv"," ",,," ","participantes_cd0ae721-83d8-42e3-b0a5-dfb30c99958c.csv",NÃO," ",2023-11-28T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",147,2023,147,2023,2023-06-16,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de reforma (área 146,45m²) do prédio do CENTRO COMUNITÁRIO DO BAIRRO SANTO ANDRÉ, localizada na rua Maria de Lurdes Deiter - Município de Criciúma-SC.","Tomada de preços","Compras e Serviços","MENOR PRECO GLOBAL",2023-08-07,HOMOLOGADO," "," "," ","contratos_334879ce-c8d9-494e-b848-18cfcf425c0d.csv",2023-07-04T14:00:00Z," ",2023-05-31,2023-07-04," "," ","documentosRelacionados_e3fd74d5-b442-4e9e-9da7-8bb507ab55dc.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-31T08:00:00Z,"itensVencedores_fa3dfbbb-2de3-48fe-9232-5adf0d51296a.csv",INTERNET,,," ","participantes_f692d3ff-3993-4d96-b217-406d09af735c.csv",NÃO," ",2023-07-04T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",271,2023,271,2023," ","Contratação emergencial de serviços de manutenção de 01 (uma) viatura auto tanque 66 do 4º batalhão de bombeiros militar do Município de Criciúma-SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2023-11-01,HOMOLOGADO," "," "," "," ",2023-11-01T08:00:00Z," ",2023-10-19,2023-11-01," "," ","documentosRelacionados_6fff41ee-e9ae-4a61-b20c-3fe5a733207c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-10-19T08:00:00Z,"itensVencedores_bc014b22-586f-4134-9926-aada8f8ac3a8.csv"," ",,," ","participantes_3dd9b5b4-f34d-451d-8dec-26263c9b4f2d.csv",NÃO," ",2023-11-01T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",363,2023,363,2023," ","Contratação de empresa especializada em serviços continuados de mão de obra exclusiva de apoio administrativo nível I para o 6º CIRETRAN de Criciúma/SC.","Inexigibilidade de licitação","Compras e Serviços","NÃO SE APLICA",2023-12-06,HOMOLOGADO,"adesao_13d5e0e6-fa52-4daa-b43f-11b1a74cd7ea.csv"," "," ","contratos_30c5a2aa-6793-4a24-b150-0fbb20917c71.csv"," "," ",2023-11-27,," "," "," ","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Adesão à ata de registro de preços"," ","itensVencedores_32f13c9f-8e1b-4b32-ab6d-1d6765f8e6ab.csv"," ",,," ","participantes_9ad19993-578c-4407-ad64-7cbb025ab49c.csv",NÃO," "," ","Lei 8666/1993, Art. 25, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",249,2023,249,2023," ","Contratação, em caráter emergencial, de empresa especializada em serviços de vigilância eletrônica monitorada e no fornecimento de solução de circuito fechado de televisão - CFTV, baseado na tecnologia IP, em regime de comodato.","Dispensa de licitação","Compras e Serviços","MENOR PRECO GLOBAL",2023-10-11,HOMOLOGADO," "," "," "," ",2023-10-11T08:00:00Z," ",2023-09-25,2023-10-11," "," ","documentosRelacionados_05252d06-3e2d-481d-b8ad-be261a97ed6d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-10-11T08:00:00Z,"itensVencedores_bfa93f08-410d-44d3-9cba-d1bdbafdbe25.csv"," ",,," ","participantes_6be4879b-8ff2-421f-bc36-d5c16355a248.csv",NÃO," ",2023-10-11T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",123,2023,123,2023," ","Contratação de empresa especializada no fornecimento da licença de uso de software de engenharia para desenvolvimento de planilhas orçamentárias, orçamento, bases adicionais e medição de obras para a Secretaria Municipal de Infraestrutura, Planejamento e Mobilidade Urbana de Criciúma/SC.","Inexigibilidade de licitação",Compras,"MENOR PRECO",2023-05-17,HOMOLOGADO," "," "," "," ",2023-05-17T08:00:00Z," ",2023-04-17,2023-05-17," "," ","documentosRelacionados_553566e6-1ddf-4569-9982-485669b6aaab.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2023-04-17T08:00:00Z,"itensVencedores_7a5ddc91-5ad1-4ec3-9be8-ca23fcfad1cd.csv"," ",,," ","participantes_e92a0c06-76ca-40f3-a97c-28142016d8d2.csv",NÃO," ",2023-05-17T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",95,2023,95,2023,2023-04-19,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de reforma do prédio do CENTRO COMUNITÁRIO DO BAIRRO SANTO ANDRÉ, localizada na rua Maria de Lurdes Deiter - Município de Criciúma-SC.","Tomada de preços","Compras e Serviços","MENOR PRECO"," ",REVOGADO," "," "," "," ",2023-05-08T14:00:00Z," ",2023-03-23,2023-05-08,2023-05-26," ","documentosRelacionados_a62a7df7-e8fc-4390-9e09-c351d450770c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-23T08:00:00Z,"itensVencedores_692e5613-b529-46de-ae84-f68b3be5a892.csv",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," ","participantes_383c33c0-a702-4d15-8d9e-6fff3b14ce01.csv",NÃO," ",2023-05-08T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",174,2023,174,2023," ","Apresentação artística, do espetáculo “Variétés, um cortejo circense”, como parte da programação da XVI FEIRA DO LIVRO DE CRICIÚMA 2023, a ser realizada na Praça Nereu Ramos – centro do Município de Criciúma-SC.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2023-07-06,HOMOLOGADO," "," "," "," ",2023-07-06T08:00:00Z," ",2023-07-06,2023-07-06," "," ","documentosRelacionados_48c1022e-98b3-4bd5-b4e8-c357c64385ce.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-06T08:00:00Z,"itensVencedores_685c77e8-6284-4416-96e2-c4de3d259ead.csv"," ",,," ","participantes_c16e26d8-930e-4d9f-b628-5038c2d60e25.csv",NÃO," ",2023-07-06T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",175,2023,175,2023," ","Apresentação artística, de dois espetáculos “Um Pé de Que?” e “Para Contar Estrelas”, como parte da programação da XVI FEIRA DO LIVRO DE CRICIÚMA 2023, a ser realizada na Praça Nereu Ramos – centro do Município de Criciúma-SC.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2023-07-06,HOMOLOGADO," "," "," "," ",2023-07-06T08:00:00Z," ",2023-07-06,2023-07-06," "," ","documentosRelacionados_8aff0388-5135-44ae-8e7c-5b2074d091d5.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-06T08:00:00Z,"itensVencedores_9ac68848-c8b5-4c0b-8041-7ba52c20bb4e.csv"," ",,," ","participantes_f453aace-6047-4476-b1cb-600fcff47f10.csv",NÃO," ",2023-07-06T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",173,2023,173,2023," ","Apresentação artística, do espetáculo “Passarinhar?”, como parte da programação da XVI FEIRA DO LIVRO DE CRICIÚMA 2023, a ser realizada na Praça Nereu Ramos – centro do Município de Criciúma-SC.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2023-07-06,HOMOLOGADO," "," "," "," ",2023-07-06T08:00:00Z," ",2023-06-19,2023-07-06," "," ","documentosRelacionados_b48f4de8-2b0a-4833-8e8b-3e9c450eccd9.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-06T08:00:00Z,"itensVencedores_fd3f82b1-7f3e-4f7d-a315-8f15c3411b25.csv"," ",,," ","participantes_941a17fd-65a9-4ddb-97bb-1ffdaa17a464.csv",NÃO," ",2023-07-06T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",268,2023,268,2023," ","Contratação de instituição para prestação de serviços especializados de planejamento, organização e realização de processo seletivo para seleção de professores da rede municipal de educação de Criciúma.","Dispensa de licitação","Compras e Serviços","MENOR PRECO GLOBAL",2023-10-26,HOMOLOGADO," "," "," "," ",2023-10-26T08:00:00Z," ",2023-10-26,2023-10-26," "," ","documentosRelacionados_7225d1ea-ba20-4307-ad02-ab23a9fa7991.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-10-26T08:00:00Z,"itensVencedores_c35f14fe-ba4b-4596-9ce7-06f660fb8077.csv"," ",,," ","participantes_83aec07d-a953-4266-84ca-f0c229e1c446.csv",NÃO," ",2023-10-26T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",114,2023,114,2023," ","Contratação de Serviços de Assessoria e Consultoria com especialidade em Contabilidade Pública, nas áreas contábil, orçamentária, financeira, patrimonial e controladoria, para atender demandas do Município de Criciúma.","Inexigibilidade de licitação",Compras,"MENOR PRECO",2023-05-11,HOMOLOGADO," "," "," ","contratos_39370bb1-4d6a-4bd0-a03b-7bde208eee0c.csv",2023-05-11T08:00:00Z," ",2023-03-28,2023-05-11," "," ","documentosRelacionados_12adfe1a-a795-4380-ad9e-11b80d514364.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2023-03-28T08:00:00Z,"itensVencedores_3b0cd75c-6bb1-4b57-b412-300868641c88.csv"," ",,," ","participantes_ffe8501b-4a34-490f-a28d-710ca7323db7.csv",NÃO," ",2023-05-11T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",56,2023,56,2023," ","Contratação de empesa prestadora de serviço de Saúde e Segurança do Trabalho, com finalidade de realizar exames médicos ocupacionais e complementares, para aas Secretarias, Fundações e Autarquias do Município de Criciúma/SC, sendo estes vinculados ao PCMSO, o qual é elaborado respeitando as exigência da NR 07.","Dispensa de licitação",Compras,"MENOR PRECO GLOBAL",2023-03-08,HOMOLOGADO," "," "," "," ",2023-03-08T08:00:00Z," ",2023-03-08,2023-03-08," "," ","documentosRelacionados_7b5a1b1d-54bd-424f-986c-4956798941f8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2023-03-08T08:00:00Z,"itensVencedores_c80b7c1b-d7b8-4754-afb1-e0c7664349fe.csv"," ",,," ","participantes_57811347-9881-4b67-a12b-ab8aa2f153d2.csv",NÃO," ",2023-03-08T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",139,2023,139,2023," ","Contratação de empresa especializada, para execução do projeto Cidade Empreendedora (ciclo 2023-2024), composto por capacitações, consultorias, e soluções específicas para o desenvolvimento econômico do município de Criciúma - SC.","Dispensa de licitação",Compras,"MENOR PRECO",2023-06-06,HOMOLOGADO," "," "," "," ",2023-06-06T08:00:00Z," ",2023-05-01,2023-06-06," "," ","documentosRelacionados_18ab4089-ed94-4068-9cd4-571fd8ff794b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2023-06-06T08:00:00Z,"itensVencedores_e2e31972-c733-4489-82aa-e9f41ff3e223.csv"," ",,," ","participantes_09453049-90b5-49f7-b6d2-eaa3ad06aff9.csv",NÃO," ",2023-06-06T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",127,2023,127,2023," ","Contratação de empresa especializada para assessoria e consultoria em elaboração do edital de licitação de fiscalização eletrônica, compreendendo estudo técnico preliminar, estudo de alternativas, planejamento, desenvolvimento de planilha detalhada conforme exigências do TCE, e consultoria administrativa e técnica para acompanhamento do processo.","Dispensa de licitação",Compras,"MENOR PRECO",2023-05-25,HOMOLOGADO," "," "," ","contratos_c084aece-83ff-45aa-9d51-46f2133fffda.csv",2023-05-25T08:00:00Z," ",2023-04-17,2023-05-25," "," ","documentosRelacionados_73c64f1d-9e8e-4842-9d88-7a1880755ec3.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2023-05-25T08:00:00Z,"itensVencedores_fd496364-2456-4a01-8534-837d866ae2cb.csv"," ",,," ","participantes_b09a3061-99e4-4704-bb0d-64a0bbfce20e.csv",NÃO," ",2023-05-25T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",183,2023,183,2023," ","Contratação de APRESENTAÇÃO ARTÍSTICA (TEATRAL) “Felpo Filva”., através da Produção Cirquinho do Revirado, selecionada para integrar a Programação XVI Feira do Livro de Criciúma 2023, anexo a Praça Nereu Ramos, Centro.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2023-07-06,HOMOLOGADO," "," "," ","contratos_b382681b-df87-486d-b021-3484a1d86601.csv",2023-07-06T08:00:00Z," ",2023-07-05,2023-07-06," "," ","documentosRelacionados_48d51071-7716-4e50-8fa0-a9e1f2b3c699.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-06T08:00:00Z,"itensVencedores_ba290891-a957-4dc1-b29c-467fa06a4e21.csv"," ",,," ","participantes_6f8c9a72-4da1-417b-bc1d-0b81b5e85c78.csv",NÃO," ",2023-07-06T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"FUNDAÇÃO CULTURAL DE CRICIÚMA",1,2023,1,2023,2023-07-26,"Contratação de empresa especializada para prestação de serviços de assessoria, referente a planejamento, consultoria, acompanhamento e prestação de contas para implementação e aplicação da Lei Complementar Nº 195/2022, “Lei Paulo Gustavo”, visando atender às necessidades da Fundação Cultural de Criciúma-FCC.",Convite,"Compras e Serviços","MENOR PRECO"," ",REVOGADO," "," "," "," ",2023-08-04T14:00:00Z," ",2023-07-24,2023-08-04,2023-08-04," ","documentosRelacionados_0cf6f523-23d2-48c2-8728-a419455028e6.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2023-07-31T08:00:00Z," ",INTERNET," ","Licitação deserta"," "," ",NÃO," ",2023-08-04T14:00:00Z,"Lei 8666/1993, Art. 22, III",87500," "
"FUNDAÇÃO CULTURAL DE CRICIÚMA",7,2023,7,2023,2023-10-20,"Contratação de produtora para prestação de serviços de gestão e organização das atrações artísticas musicais e congêneres inerentes às comemorações do aniversário de Criciúma nos dias 03 a 05 de novembro de 2023.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2023-10-31T09:00:00Z," ",2023-10-19,2023-10-31,2023-10-27," ","documentosRelacionados_fc8a9492-5cdd-40ce-95ad-92bc40acd24b.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2023-10-19T08:00:00Z," ",MURAL_PUBLICO," ","Razões de Interesse Público"," "," ",NÃO," ",2023-10-31T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",97000," "
"PREFEITURA MUNICIPAL DE CRICIUMA",76,2023,76,2023,2023-03-29,"Contratação de empresa do ramo pertinente para execução, SOB DEMANDA, de serviços de assentamento de  tubulação e galerias retangulares de drenagem urbana em ruas no perímetro do Município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO",2023-05-04,HOMOLOGADO," "," "," ","contratos_a2285950-1188-4ce3-81b5-583e862fe28c.csv",2023-04-14T14:00:00Z," ",2023-02-15,2023-04-14," "," ","documentosRelacionados_16b4a871-9cf0-4533-90b4-1335795e1b03.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-02-15T08:00:00Z,"itensVencedores_898c2b6b-7995-43f8-a645-777dc4d3cba7.csv",INTERNET," "," "," ","participantes_283209a5-7d0a-47e4-a4f3-15bb354c67bf.csv",NÃO," ",2023-04-14T14:00:00Z,"Lei 8666/1993, Art. 22, II",1298699.48,811253.49
"PREFEITURA MUNICIPAL DE CRICIUMA",85,2023,85,2023,2023-03-31,"Concessão onerosa de uso para exploração comercial do espaço do BAR E LANCHONETE do equipamento público denominado CANCHA DE BOCHA DO PARQUE DAS NAÇÕES CINCINATO NASPOLINI, por tempo determinado, localizado na avenida Gabriel Zanette – bairro próspera no Município de Criciúma-SC.",Concorrência,"Compras e Serviços","MAIOR LANCE Global",2023-05-08,HOMOLOGADO," "," "," ","contratos_fce5d699-b44e-4bec-90b5-818f6d1056fb.csv",2023-05-04T14:00:00Z," ",2023-03-29,2023-05-04," "," ","documentosRelacionados_95a8ddb9-0e9f-44f1-863c-0b5de3834533.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-29T08:00:00Z,"itensVencedores_59a90bad-5c89-4e3e-951b-565463f0e9be.csv",INTERNET," "," "," ","participantes_ffe489a8-7b17-427b-b2ad-28602d6077b1.csv",NÃO," ",2023-05-04T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1200,2100
