nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",10,2022,10,2022,2022-04-01,"Chamamento Público, para celebrar Contrato de Gestão com instituição sem fins lucrativos como Organização Social na área da Saúde, devidamente qualificada no Município de Criciúma, para o Gerenciamento, Operacionalização do conjunto de atividades, rotinas e serviços executados pelo Serviço de Atendimento Móvel de Urgência e Emergência – SAMU Municipal, em 2 (duas) Unidades de Suporte Básico, aos usuários do Sistema Único de Saúde (SUS), no serviço de urgência e emergência 24h – SAMU, Município d",Concorrência,"Compras e Serviços","TÉCNICA E PREÇO"," ",ANULADO," "," "," "," ",2022-05-04T14:00:00Z,2022-06-07,2022-01-28,2022-05-04," "," ","documentosRelacionados_e65c6b24-c2b6-4ead-b3d2-f92f78a33b49.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-01-28T14:00:00Z," ",INTERNET,Ilegalidade," "," "," ",NÃO," ",2022-05-04T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",377551.42," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",4,2022,4,2022,2022-02-16,"Registro de preços de peças para manutenção corretiva e preventiva de equipamentos odontológicos, em atendimento aos consultórios odontológicos da Rede Municipal de Saúde do município de Criciúma-SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-02-28,HOMOLOGADO," ","atasRegistroPrecos_7647736e-3f0b-47a4-b833-35954700a986.csv"," "," ",2022-02-25T09:00:00Z," ",2022-01-19,2022-02-25," ","despesas_5080588f-dfda-42ba-b45b-15493de997a6.csv"," ",saude@criciuma.sc.gov.br,"empenhos_0f678be3-5043-49a5-9c15-adbf256043a8.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-01-19T08:00:00Z,"itensVencedores_1634d0ee-a51e-4603-99fb-1c312b64b497.csv",INTERNET," "," "," ","participantes_c7b178b3-b666-4028-82f4-d4e410f0d839.csv",SIM," ",2022-02-25T09:00:00Z,"Lei 10520/2002, Art. 37, XXI",188570.91,183000.0
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",18,2022,18,2022,2022-05-17,"O presente edital tem por objetivo realizar Certame Licitatório para aquisição de “Curativos especiais”, para atendimento dos pacientes atendidos pelo Ambulatório de Feridas, pertencente à Rede Municipal de Saúde – Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-06-09,HOMOLOGADO," "," "," ","contratos_3cc93312-9cfa-4863-a873-95c6a3e159c4.csv",2022-05-27T09:00:00Z," ",2022-04-11,2022-05-27," "," ","documentosRelacionados_94a67276-d849-407f-bd15-f5c6ab72644d.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-04-11T08:00:00Z,"itensVencedores_2cccf5f5-f608-438c-8887-5a33f4dc99f2.csv",INTERNET," "," "," ","participantes_ed2bb772-6a93-485f-a5b5-eeb46239fcc9.csv",NÃO," ",2022-05-27T09:00:00Z,"Lei 10520/2002, Art. 37, XXI",592512.81,542068.8
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",21,2022,21,2022,2022-07-20,"Registro de preços de materiais médicos e hospitalares, para atendimento a Rede Municipal de Saúde do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-09-23,HOMOLOGADO," ","atasRegistroPrecos_0739fcf3-3675-4ed3-abb2-fd67c2a26796.csv"," "," ",2022-07-20T08:00:00Z," ",2022-06-21,2022-07-20," ","despesas_6f6f55a8-0897-4d5a-bede-6a1b3df90481.csv","documentosRelacionados_0f24b23b-dc01-4ecf-8e8c-007d0c19bd00.csv",saude@criciuma.sc.gov.br,"empenhos_73106407-1adc-44dc-8ea9-3c1b88f5c90a.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-07-11T08:00:00Z,"itensVencedores_9ed19ef7-64a0-452d-a728-2bebdebd8f18.csv",INTERNET," "," "," ","participantes_43f25152-48d4-44e7-86c8-a34bf5409b77.csv",SIM," ",2022-07-20T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",5350612.68,3704214.75
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",19,2022,19,2022,2022-06-07,"O presente edital tem por objetivo o registro de preços de gêneros alimentícios, materiais descartáveis e outros para a distribuição de refeições aos usuários dos Centros de Atenção Psicossocial da Rede Municipal de Saúde do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-06-23,HOMOLOGADO," ","atasRegistroPrecos_f884b1ad-11b5-43d9-a3f8-520630db9e06.csv"," "," ",2022-06-22T09:00:00Z," ",2022-05-19,2022-06-22," ","despesas_921adcdf-9ea4-4c70-91b1-eb512b5c029f.csv","documentosRelacionados_f151b217-56d6-411b-808d-2d1524a909e7.csv",saude@criciuma.sc.gov.br,"empenhos_d0193f3e-1c7e-4f9f-b43e-968929727ff8.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-05-19T08:00:00Z,"itensVencedores_d958226a-6bf3-4140-b396-f962b421acb5.csv",INTERNET," "," "," ","participantes_e04df1f8-a3b2-44ba-a947-778a6a28d228.csv",SIM," ",2022-06-22T09:00:00Z,"Lei 8666/1993, Art. 15, II",515151.91,502110.7
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",30,2022,30,2022,2022-09-19,"O presente edital tem por objetivo o registro de preços de gêneros alimentícios (alimentação especial) para atendimento a Secretaria Municipal de Saúde. (determinação judicial do PROCESSO nº 0303627-06.2018.8.24.0020)","Pregão eletrônico","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2022-10-05,HOMOLOGADO," ","atasRegistroPrecos_8613a579-f3aa-4067-8e28-5410d6c30f22.csv"," "," ",2022-09-30T14:00:00Z," ",2022-09-02,2022-09-30," ","despesas_527f7d84-a013-4caf-9589-d6452f813d3b.csv","documentosRelacionados_c1bdd88b-ba5f-45be-a474-badf3253656d.csv",saude@criciuma.sc.gov.br,"empenhos_298ba509-43ce-4eed-8ac9-65f1a96be080.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-09-02T08:00:00Z,"itensVencedores_8bdee2cf-1420-4bb1-8ef0-46877729e351.csv",MURAL_PUBLICO," "," "," ","participantes_ce1ff882-88bd-4210-a8f5-57947cc136e4.csv",SIM," ",2022-09-30T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",11141.7,10026.0
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",37,2022,37,2022,2022-12-06,"O presente edital tem por objetivo o registro de preços de órteses, próteses e meios auxiliares de locomoção, para aquisições futuras, no atendimento aos usuários do SUS do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-12-29,HOMOLOGADO," ","atasRegistroPrecos_773b3532-bd54-499f-8e53-b0abbda0e2bb.csv"," "," ",2022-12-20T10:30:00Z," ",2022-11-29,2022-12-20," ","despesas_62ef4133-ed7a-438c-b00b-c15a1516cb7b.csv","documentosRelacionados_186b0908-a43e-4ef3-9e57-82180e0b4765.csv",saude@criciuma.sc.gov.br,"empenhos_f85a35e5-c6f1-4290-b064-d9081cae543d.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-11-29T08:00:00Z,"itensVencedores_edc56f22-cd93-49f6-b994-6bb2891a41f4.csv",MURAL_PUBLICO," "," "," ","participantes_4989fd5d-a558-400b-8179-a3483e5345ba.csv",SIM," ",2022-12-20T10:30:00Z,"Lei 8666/1993, Art. 15, CAPUT",297385.19,189611.8
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",36,2022,36,2022,2022-12-06,"O presente edital tem por objetivo o registro de preços de” Caderneta da Criança, capa e miolo”, versão menina e versão menino, Passaporte da Cidadania, 4ª edição, ano 2022, conforme arquivos do modelo enviados pelo Ministério da Saúde - Brasília/DF, para atendimento das Unidades Básicas de Saúde e demais serviços da Rede de Atenção em Saúde da Secretaria Municipal de Saúde do Município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2023-01-09,HOMOLOGADO," ","atasRegistroPrecos_ef687a7a-fed6-49c4-a82a-065c48be7283.csv"," "," ",2022-12-20T09:00:00Z," ",2022-09-02,2022-12-20," ","despesas_eee2f47b-171d-44cd-aa3e-3732136539d6.csv"," ",saude@criciuma.sc.gov.br,"empenhos_3638aeeb-c670-4966-ac87-1bfe12a1d27b.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-09-02T08:00:00Z,"itensVencedores_c9fcbfce-8099-4f6a-a172-69c77fac1963.csv",MURAL_PUBLICO," "," "," ","participantes_c50572bf-ad9e-4725-a111-c9a6b3801ddd.csv",SIM," ",2022-12-20T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",30240,14800
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",22,2022,22,2022,2022-07-22,"“Contratação de empresa para prestação de serviços de Servente de Limpeza, higieniza-ção e conservação, (sob demanda de necessidade), com a disponibilização de mão de obra qualificada, bem como o fornecimento pela Contratada de todos os produtos, materiais, uniformes, EPI`s e equipamentos necessários para o desempenho dos serviços”","Pregão presencial","Compras e Serviços","MENOR PRECO"," ",REVOGADO," "," "," "," ",2022-08-03T09:00:00Z," ",2022-06-14,2022-08-03,2022-07-21," "," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-06-14T08:00:00Z," ",INTERNET," ","Razões de Interesse Público"," "," ",NÃO," ",2022-08-03T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",120960," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",12,2022,12,2022,2022-04-13,"Contratação de empresa para Execução de forma parcelada, de serviços de limpeza e desentupimento de fossas, rede coletora de esgoto, filtros anaeróbicos, sumidouros e caixas de gordura, nas unidades de Saúde do Município de criciúma, pertencentes e de responsabilidade dos órgãos administrados pela Secretaria Municipal de Saúde","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2022-05-02,HOMOLOGADO," "," "," ","contratos_edf609de-777a-4b6f-8466-fbc5b39eba9e.csv",2022-04-27T14:00:00Z," ",2022-03-24,2022-04-27," "," ","documentosRelacionados_653a9125-b720-4c3e-9837-906a1c34756b.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-03-24T08:00:00Z,"itensVencedores_396bfe79-a52a-439c-ad4f-2f6aca0b0c31.csv",INTERNET," "," "," ","participantes_d36a2ffd-343e-46d6-b6b1-b40b38f6a5e4.csv",NÃO," ",2022-04-27T14:00:00Z,"Lei 10520/2002, Art. 37, XXI",63000,59694
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",39,2022,39,2022,2022-12-08,"O presente edital tem por objetivo a aquisição de 04 (quatro) Equipamentos de Cápsula Sauna de Ozônio, Modelo CSO3, para uso no Núcleo de Práticas Integrativas e Complementares em Saúde e demais serviços de saúde, pertencentes à Rede Municipal de Saúde, no atendimento aos usuários do Sistema Único de Saúde –SUS, do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2022-12-23T14:00:00Z," ",2022-11-21,2022-12-23,2023-03-16," ","documentosRelacionados_03ccbcf3-c114-4494-97f1-2a42f4d084ee.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-11-21T08:00:00Z," ",MURAL_PUBLICO," ","Licitação fracassada"," ","participantes_c56eca12-1c54-48bb-bf98-cc98076929ae.csv",NÃO," ",2022-12-23T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",244265.32," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",13,2022,13,2022,2022-04-13,"Aquisição de peças e acessórios necessários para a manutenção preventiva e corretiva dos equipamentos médicos dos serviços de saúde, pertencentes à Rede Municipal de Saúde de Criciúma/SC","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2022-05-02,HOMOLOGADO," ","atasRegistroPrecos_7de8ecbc-e02f-444b-ada8-2f68b480741f.csv"," "," ",2022-04-28T09:00:00Z," ",2022-03-17,2022-04-28," ","despesas_b72836b5-980c-463d-969d-ecc7de373c98.csv","documentosRelacionados_e0b104b3-4fb0-421f-93a5-0a93b520cb3a.csv",saude@criciuma.sc.gov.br,"empenhos_41baf991-bf6f-4da6-881a-98927f6addfa.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-03-17T08:00:00Z,"itensVencedores_a50312f6-537d-4955-b439-2910771f5b7e.csv",INTERNET," "," "," ","participantes_91c821dc-d8cf-459f-8d13-b8e47af5469c.csv",SIM," ",2022-04-28T09:00:00Z,"Lei 10520/2002, Art. 37, XXI",190519.64,189856.13
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",16,2022,16,2022,2022-05-05,"Registro de preços para aquisições futuras, sob demanda, de instrumentais, insumos e equipamentos odontológicos, em atendimento aos consultórios odontológicos e ao Centro de Especialidades Odontológicas da rede de Saúde do Município de Criciúma/SC - Itens deserto Pregão 084/2021","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-06-02,HOMOLOGADO," ","atasRegistroPrecos_7b4aa99d-a9d1-4c5b-93c0-0e273acba6cc.csv"," "," ",2022-05-20T14:00:00Z," ",2022-04-11,2022-05-20," ","despesas_890b1507-cefb-4d9e-b15c-6615214f2e6e.csv","documentosRelacionados_9e78b6b8-c89a-4357-aa70-8a0c4062b708.csv",saude@criciuma.sc.gov.br,"empenhos_3ade144e-d7d9-4fc3-bc82-b0e9c4557444.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-04-11T08:00:00Z,"itensVencedores_45559cb3-a0dc-4f7e-be9e-a113c6f58b19.csv",MURAL_PUBLICO," "," "," ","participantes_9414654c-b280-4819-80ce-334c12c7f447.csv",SIM," ",2022-05-20T14:00:00Z,"Lei 10520/2002, Art. 37, XXI",445083.44,311420.37
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",3,2022,3,2022,2022-02-04,"Concessao de uso de bem publico do imóvel do Hospital Santo Agostinho",Concorrência,"Compras e Serviços","MELHOR PRECO E TECNICA"," ",ANULADO," "," "," "," ",2022-05-12T14:00:00Z,2022-06-07,2022-01-17,2022-05-12," "," ","documentosRelacionados_9a64f06e-6a1a-4747-ab87-7e5112d50904.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-01-17T08:00:00Z," ",INTERNET,Ilegalidade," "," ","participantes_f9368cff-890c-4301-91ed-bc18bc2054df.csv",NÃO," ",2022-05-12T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",14000000," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2,2022,2,2022,2022-01-27,"Contratação de empresa para aquisição de medicamentos constantes no “Guia da Farmácia” perante prescrição médica, durante o exercício de 2022, para cumprimento de mandados judiciais e para uso emergencial de pessoas em vulnerabilidade social residentes no Município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2022-02-15,HOMOLOGADO," "," "," ","contratos_8a438a93-0e82-4a3d-8683-3491992fbe2a.csv",2022-02-09T14:00:00Z," ",2022-01-26,2022-02-09," "," ","documentosRelacionados_df7287be-3584-4f4a-ab21-22be0ba23222.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-01-26T08:00:00Z,"itensVencedores_bf3892c6-05d2-414d-b681-66a0a9edc0d9.csv",INTERNET," "," "," ","participantes_9311a27c-d01f-4bd4-b7d7-26c871cf84a0.csv",NÃO," ",2022-02-09T14:00:00Z,"Lei 10520/2002, Art. 37, XXI",300000,300000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",8,2022,8,2022,2022-03-22,"Contratação de empresa de arquitetura ou pessoa física, para a prestação de serviços técnicos de arquitetura, apresentando especificações técnicas para contratação de serviços relativos à elaboração de PROJETO EXECUTIVO ARQUITETÔNICO, nas condições e conformidades exigências discriminadas neste Termo de Referência.","Dispensa de licitação","Compras e Serviços","MENOR PRECO GLOBAL",2022-03-21,HOMOLOGADO," "," "," ","contratos_d9fac4c8-06de-4131-ad6c-679849eea05c.csv",2022-03-21T08:00:00Z," ",2022-02-21,2022-03-21," "," ","documentosRelacionados_2ca4a279-5aa6-4de2-ad9a-75a914cd5cb7.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-02-21T08:00:00Z,"itensVencedores_408d58f9-29f5-4e14-b635-04a7f395b330.csv",INTERNET," "," "," ","participantes_c5d96197-dbcd-4e90-b109-ce3fa39bc26d.csv",NÃO," ",2022-03-21T08:00:00Z,"Lei 8666/1993, Art. 17, I.a",29813.77,29813.77
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",6,2022,6,2022,2022-02-24,"O presente edital tem por objetivo o registro de preços de materiais médicos e hospitalares, para atendimento a Rede Municipal de Saúde do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-03-24,HOMOLOGADO," ","atasRegistroPrecos_bd19201d-1112-4ea7-bcf1-b75833067007.csv"," "," ",2022-03-08T10:00:00Z," ",2022-02-02,2022-03-08," ","despesas_7d1feee4-6e56-45bf-897a-0fb24017cbc7.csv","documentosRelacionados_5d3a5acc-3a11-4f35-b2d2-37589dfdd79a.csv",saude@criciuma.sc.gov.br,"empenhos_e95f0246-d6d0-44a4-a2ab-58eb0a8c1ddd.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-02-02T08:00:00Z,"itensVencedores_eb69b662-18d3-4efa-8a97-957a2a00aadc.csv",INTERNET," "," "," ","participantes_cf8f1441-c3b8-423a-87e1-48fc960871ca.csv",SIM," ",2022-03-08T10:00:00Z,"Lei 10520/2002, Art. 37, XXI",636892.4,430250
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",29,2022,29,2022,2022-09-09,"O presente edital tem por objetivo o registro de preços de fraldas descartáveis, em atendimento à Rede Municipal de Saúde de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-11-07,HOMOLOGADO," ","atasRegistroPrecos_1786f151-22c5-4aa5-9c3f-f5b95b7bd874.csv"," "," ",2022-09-22T09:00:00Z," ",2022-08-10,2022-09-22," ","despesas_72d22f1e-a5cd-478b-998a-cd283c388e99.csv","documentosRelacionados_64e573c4-7686-4807-a3b7-fefb3203448b.csv",saude@criciuma.sc.gov.br,"empenhos_614d5888-bc21-495f-869b-0be4c31d7180.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-08-10T08:00:00Z,"itensVencedores_0c99a9f4-55cb-4e39-a4f3-6c15657da62d.csv",INTERNET," "," "," ","participantes_ff271822-4ff9-4bbe-b6fa-fb602b573b01.csv",SIM," ",2022-09-22T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1251540,830440
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",28,2022,28,2022,2022-09-06,"O presente edital tem por objetivo a aquisição de medicamentos em atendimento a rede municipal de saúde, pertencente a Secretaria Municipal de Saúde de Criciúma/SC, através do Convênio Estadual nº 2020TR000239.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2022-09-22,HOMOLOGADO," "," "," ","contratos_c3516da6-2bc8-415f-96d5-b64d4e99f7e7.csv",2022-09-21T09:00:00Z," ",2022-08-10,2022-09-21," "," ","documentosRelacionados_a4d95e54-91b3-48b8-b638-fc7d1c99ad3a.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-08-10T08:00:00Z,"itensVencedores_4568c15d-fae2-445f-9099-2de138b62f19.csv",MURAL_PUBLICO," "," "," ","participantes_8c1fac36-7308-47d2-88f0-cb16f1c31175.csv",NÃO," ",2022-09-21T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",114000,84000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",26,2022,26,2022,2022-07-08,"O presente edital tem por objetivo a para aquisição de materiais de campanha e outros personalizados em atendimento aos serviços de saúde, pertencente à Rede Municipal de Saúde de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-09-12,HOMOLOGADO," "," "," ","contratos_177dec43-3718-4860-b62f-bcdbfbc5b5a5.csv",2022-08-24T09:00:00Z," ",2022-07-04,2022-08-24," "," ","documentosRelacionados_5e41cc15-0bab-4c81-a355-eff9e84f1107.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-07-04T08:00:00Z,"itensVencedores_2214fdd0-8060-4053-abe6-2fb98438d18c.csv",INTERNET," "," "," ","participantes_65e71ee8-8474-4b10-baac-063db85d4382.csv",NÃO," ",2022-08-24T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",452375,218766.5
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",24,2022,24,2022,2022-07-21,"Execução, em caráter emergencial, para prestação de serviços médicos e de enfermagem, ao atendimento de pacientes de 0 a 13 anos, na unidade UPA Rio Maina 24 horas, pertencente à rede municipal de Criciúma.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2022-07-20,HOMOLOGADO," "," "," ","contratos_351fadf3-85d1-41b7-a2da-fbc868e49145.csv",2022-07-20T08:00:00Z," ",2022-07-12,2022-07-20," "," ","documentosRelacionados_d6d58e35-1f46-4ae7-bf06-3d50b3b526dc.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-07-12T08:00:00Z,"itensVencedores_acf9bc34-7fd2-4e32-bb40-3918b056c181.csv",INTERNET," "," "," ","participantes_a1923198-1ea6-4e3f-a847-91000054dd60.csv",NÃO," ",2022-07-20T08:00:00Z,"Lei 8666/1993, Art. 17, I.a",487202.22,487202.22
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",17,2022,17,2022,2022-05-11,"Aquisição e instalação de máquinas de Ar Condicionado Split, para atendimento aos Serviços de Saúde, compreendendo o fornecimento dos equipamentos para climatização dos prédios, obedecendo a proposta da contratada, especificações e anexos, que fazem parte integrante do edital.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2022-05-25,HOMOLOGADO," "," "," ","contratos_3a062700-f6a3-4593-ac98-1c2bc1f2755e.csv",2022-05-25T09:00:00Z," ",2022-04-04,2022-05-25," "," ","documentosRelacionados_083b04d6-2937-4c92-aef2-643caedf6a33.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-04-04T08:00:00Z,"itensVencedores_3210cca4-ba90-4d03-a101-306c5edc419d.csv",INTERNET," "," "," ","participantes_2ec53de6-f1f7-4595-99bd-7d25bc1814a1.csv",NÃO," ",2022-05-25T09:00:00Z,"Lei 10520/2002, Art. 37, XXI",33747,33720
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",34,2022,34,2022,2022-10-17,"O presente edital tem por objetivo a contratação de clínica especializada no tratamento de pessoas com dependência de substâncias psicoativas, em regime de internação, de caráter voluntário, involuntário e ou compulsório (demanda judicial), para usuários a partir de 17 (dezessete) anos de idade, de ambos os sexos, usuários da Rede Pública de Saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-10-31,HOMOLOGADO," "," "," ","contratos_c771989a-8916-4217-9a31-4b7b12cfa13f.csv",2022-10-31T09:00:00Z," ",2022-08-22,2022-10-31," "," ","documentosRelacionados_8b42f5b2-c660-4fa0-bc03-2f9eccd81b03.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-08-22T08:00:00Z,"itensVencedores_06f9ea9e-2628-4c61-837f-472b876b13ec.csv",INTERNET," "," "," ","participantes_7a275a5f-ee17-4974-a5e6-3da12268d28a.csv",NÃO," ",2022-10-31T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1049940,1049940
