nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",43,2017,43,2017,2017-05-10,"Contratação, através de empresas especializadas, para prestação de serviços demanutenção de aparelhos de ar condicionado em diversos prédios e escolas do Municípiode Criciúma-SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-05-30,HOMOLOGADO," "," "," ","contratos_340981ea-7407-4683-8016-d181b4aac3f4.csv",2017-05-10T10:01:00Z," ",2017-04-03,2017-05-10," ","despesas_a04731d7-c4b9-41b8-bad0-934afc257964.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-05-10T10:00:00Z,"itensVencedores_90954539-d00d-4f73-8a00-71c040c65b73.csv",INTERNET,,," ","participantes_fc1d45f3-0574-4c6a-855c-6010e097e7fc.csv",NÃO," ",2017-05-10T10:00:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",44,2017,44,2017,2017-04-05,"Aquisição de EQUIPAMENTOS DE CLIMATIZAÇÃO para instalação no Paço Municipal Marcos Rovaris, localizado na Rua Domênico Sônego, 542,  Município de Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-05-23,HOMOLOGADO," "," "," ","contratos_6f64a022-ad55-4845-9171-2fd06c6446b3.csv",2017-04-20T09:01:00Z," ",2017-04-04,2017-04-20," ","despesas_337719ba-776d-4d86-8cda-280ef25a1272.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-04-20T08:00:00Z,"itensVencedores_be88d1d6-62c2-4c76-bde3-d8c30a92c1d9.csv",INTERNET,,," ","participantes_28ccab12-d2f8-422f-8f82-fab9d80fef07.csv",NÃO," ",2017-04-20T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",47,2017,47,2017,2017-04-10,"cessão de licenciamento de uso de sistemas de informática para gestão pública municipal, incluindo: conversão de dados, implantação, treinamento, serviços de manutenção mensal que garantam as alterações legais, corretivas e evolutivas nos softwares licitados, atendimento e suporte técnico, para estes softwares, quando solicitado pela administração municipal.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-07-07,HOMOLOGADO," "," "," ","contratos_fd39d7a0-2bb5-4ca3-b6da-0b5facc2fd3f.csv",2017-04-24T09:01:00Z," ",2017-04-07,2017-04-24," ","despesas_8cf2915a-5f30-4346-96a9-6a67838b9ec3.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-04-24T08:00:00Z,"itensVencedores_3df47f23-b867-4051-97a1-e1a74530fb16.csv",INTERNET,,," ","participantes_e7bb8c03-b900-4b9e-b25b-6a2e5026c9cd.csv",NÃO," ",2017-04-24T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",51,2017,51,2017,2017-04-17,"Contratação de serviços técnicos especializados para atualização da Planta de Valores Genéricos de Terrenos para definição do valor de metro quadrado por face de quadra; Definição e atualização dos Custos Unitários de Reprodução de Edificações e definição e adequação dos modelos de avaliação em massa dos imóveis (terrenos e edificações) para fins de tributação em conformidade com a ABNT NBR 14.653.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2017-04-17,HOMOLOGADO," "," "," ","contratos_d7612670-5e4a-4cba-99b4-b003227b8e66.csv",2017-04-17T08:01:00Z," ",2017-04-17,2017-04-17," ","despesas_81fff0ca-cb87-46a6-9dd1-24ac7c09fa8e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2017-04-17T08:00:00Z,"itensVencedores_98f1058f-95a5-425c-b229-472f942221d1.csv",DIARIO_OFICIAL_ESTADO,,," ","participantes_74e89914-625a-4c87-9402-2f52ab46b8b8.csv",NÃO," ",2017-04-17T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",54,2017,54,2017,2017-04-26,"Aquisição de materiais elétricos, para uso na recuperação e manutenção da rede de iluminação pública de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-05-10,HOMOLOGADO," "," "," ","contratos_7382af4e-9086-4531-ae97-1e120d08a135.csv",2017-05-10T09:01:00Z," ",2017-04-26,2017-05-10," ","despesas_44c8e7d8-5cca-44fc-8ad8-5424035af2eb.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-05-10T08:00:00Z,"itensVencedores_e47ab5d1-9e2a-476f-8f8a-bafddd418da2.csv",MURAL_PUBLICO,,," ","participantes_1a60c69f-ae94-4538-90b2-906a97a51365.csv",NÃO," ",2017-05-10T09:00:00Z,," "," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",2,2017,2,2017,2017-02-17,"Contratação de empresa especializada para execução em Caráter Emergencial, de serviços de propaganda e publicidade do Fundo Municipal de Saúde de Criciúma, pelo período de 180 (cento e oitenta) dias.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2017-02-16,HOMOLOGADO," "," "," ","contratos_76926015-3566-4f07-95a5-6cf5020ceeff.csv",2017-02-16T08:01:00Z," ",2017-02-16,2017-02-16," ","despesas_8f51312c-34c7-48e2-95ae-f3a3482c421e.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-02-16T08:00:00Z,"itensVencedores_99420596-f991-445d-9b06-47fba3cc8269.csv",DIARIO_OFICIAL_ESTADO," "," "," ","participantes_3ac60b96-161d-4b1e-9c2e-ae96aa2911f4.csv",NÃO," ",2017-02-16T08:00:00Z,,200000,200000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",3,2017,3,2017,2017-02-21,"A presente licitação tem por objetivo a contratação, através de empresas especializadas, para prestação de serviços de manutenção de aparelhos de ar condicionado na Secretaria Municipal e nas Unidades Descentralizadas de Saúde de Criciúma/SC., compreendendo o fornecimento dos materiais, mão-de-obra, peças, equipamentos, máquinas e ferramentas normais e especiais necessárias.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-03-07,HOMOLOGADO," "," "," ","contratos_d30c4975-3f50-48c4-9a20-2138ba4439a8.csv",2017-03-07T09:01:00Z," ",2017-02-20,2017-03-07," ","despesas_fb71dd86-9b2a-4f34-8f93-b5b326e91db7.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-03-07T09:00:00Z,"itensVencedores_5e04b222-f911-4932-a93b-4a19e73c25fc.csv",INTERNET," "," "," ","participantes_8f0a97ac-d905-4f8c-a7a7-d9c1f6f6dc62.csv",NÃO," ",2017-03-07T09:00:00Z,,80184.75,80184.75
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",66,2017,66,2017,2017-11-29,"A presente licitação tem por objetivo a contratação de empresa especializada, para fornecimento e colocação de películas nas salas de vacina das unidades básicas de saúde - UBS, pertencentes a Rede Municipal de Saúde de Criciúma - Diretoria de Vigilância Epidemiológica, em atendimento à Portaria/SES nº 44/2016.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-12-15,HOMOLOGADO," "," "," ","contratos_617370d5-b3e9-4c95-bfbc-00ce7563d77e.csv",2017-12-12T09:01:00Z," ",2017-11-24,2017-12-12," ","despesas_4852e1e7-c157-4ec5-b0c8-16d756b2a13b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-12-12T08:00:00Z,"itensVencedores_054f96c9-46b2-47c6-9965-9c4c1c7d406a.csv",INTERNET," "," "," ","participantes_bc4ee5c0-25dd-467d-8c8a-c7bcf6ae83d9.csv",NÃO," ",2017-12-12T09:00:00Z,,20990.2,10236.6
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",68,2017,68,2017,2017-12-01,"A presente licitação tem por objetivo a aquisição de equipamentos e softwares de informática para aquisições futuras ao atendimento à Unidade de Pronto Atendimento pertencente a Secretaria Municipal de Saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-12-22,HOMOLOGADO," "," "," ","contratos_a926c164-f8ab-4d96-b9dd-3f620307d612.csv",2017-12-14T14:01:00Z," ",2017-11-30,2017-12-14," ","despesas_4c719331-5753-436b-9bb3-d341e927d13e.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-12-14T08:00:00Z,"itensVencedores_4026ac8d-406c-4dcc-9651-5d6750a1b95f.csv",INTERNET," "," "," ","participantes_bd8a6c93-bdc1-454f-a6f7-48ed838436a2.csv",NÃO," ",2017-12-14T14:00:00Z,,93622.75,72475
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",560,2017,560,2017,2017-10-24,"Seleção de instituição sem fins lucrativos como Organização Social na área da saúde, devidamente qualificada no âmbito do município de Criciúma, nos termos da Lei Municipal 6.473/2014, com alterações subseqüentes, para celebração de Contrato de Gestão, objetivando a execução das ações e serviços de saúde, assegurando assistência universal e gratuita à população, na UNIDADE DE PRONTO ATENDIMENTO - UPA 24h, em regime de 24 horas por dia, nos sete dias da semana, Opção IV - Portaria nº 10 de 3 de j","Outras Modalidades","Compras e Serviços","MENOR PRECO",2018-01-15,HOMOLOGADO," "," "," ","contratos_b90adbe2-e7d2-421e-af6b-bbbce16cb9f7.csv"," "," ",2017-10-24,," ","despesas_ee047867-9088-4d08-ba61-caffeff43560.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Chamada pública / credenciamento"," ","itensVencedores_c7350d0c-186a-44fd-9151-7059404b3082.csv",MURAL_PUBLICO," "," "," ","participantes_0f7f102c-6d80-43d2-ba51-5e9130584bf9.csv",NÃO," "," ",,76200000,67740000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",14,2017,14,2017,2017-04-07,"Contratação,  através de empresas de engenharia, para execução dos serviços necessários a conclusão das obras da Unidade de Pronto Atendimento UPA II (24h), localizada na rua General Osvaldo Pinto da Veiga - bairro Próspera no Município de Criciúma","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2017-06-01,HOMOLOGADO," "," "," ","contratos_eec9d99a-9395-45c7-b4a1-67f7671336c8.csv",2017-04-26T09:00:00Z," ",2017-04-05,2017-04-26," ","despesas_0814fc15-68b4-4dd1-837b-0ac36b4ef64a.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-04-26T08:00:00Z,"itensVencedores_04dddc37-857e-4cae-8487-f925d500a58f.csv","JORNAL_DIVULGACAO_ESTADUAL"," "," "," ","participantes_d15ef8ec-e178-4e12-b8c0-3604a6e7527d.csv",NÃO," ",2017-04-26T08:45:00Z,"Lei 8666/1993, Art. 22, II",806747.14,723035.05
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",16,2017,16,2017,2017-04-07,"Cessão de licenciamento de uso de software para a gestão do Sistema de Saúde Pública Municipal, incluindo: Conversão, implantação, treinamento, serviços de manutenção mensal que garantam as alterações legais, corretivas e evolutivas nos softwares licitados, atendimento e suporte técnico, para estes softwares, quando solicitado pela administração municipal pelo período 12 (doze) meses","Pregão presencial","Contratação de serviços","MENOR PRECO GLOBAL",2017-06-22,HOMOLOGADO," "," "," ","contratos_d1ff7515-2893-44ac-bd5d-d9e2c5f5e599.csv",2017-04-20T15:01:00Z," ",2017-04-06,2017-04-20," ","despesas_41f63707-d360-4885-8baf-56f84d017034.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-04-20T08:00:00Z,"itensVencedores_535fa023-760f-41a0-82eb-f37bdd86dade.csv",INTERNET," "," "," ","participantes_35e81eb3-3c1e-4ae6-ba65-0bff4ae6a4d3.csv",NÃO," ",2017-04-20T15:00:00Z,,1356500,1056500
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",21,2017,21,2017,2017-05-05,"Aquisição de leitores de impressão digital biométricos para às unidades de saúde do município de Criciúma - SC.",Convite,"Compras e Serviços","MENOR PRECO POR ITEM",2017-05-15,HOMOLOGADO," "," "," ","contratos_80f2c1c9-1f77-406b-958d-62fb750d84b8.csv",2017-05-15T11:00:00Z," ",2017-05-05,2017-05-15," ","despesas_1468fc20-ab3b-4033-b09e-65fce1c2211d.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-05-15T08:00:00Z,"itensVencedores_7301cdb8-8377-40a7-885d-9ab90e96d58e.csv",MURAL_PUBLICO," "," "," ","participantes_a58dd94c-c527-42f6-bc82-bf353bcfe1f1.csv",NÃO," ",2017-05-15T10:45:00Z,"Lei 8666/1993, Art. 22, III",39900,34140
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",13,2017,13,2017,2017-04-04,"Contratação de empresa para execução por demanda, de serviços de manutenção, conserto e assistência técnica de geladeiras/freezer e máquina de lavar roupa (lote 01) e fogão, micro-ondas e forno elétrico (lote 02) com fornecimento de peças, pertencentes e de responsabilidade dos órgãos administrados pela Secretaria Municipal de Saúde.",Convite,"Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2017-05-05,HOMOLOGADO," "," "," ","contratos_155d90d2-19d8-4d78-bbd2-5dc62c03b58b.csv",2017-04-18T15:00:00Z," ",2017-04-04,2017-04-18," "," "," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-04-18T08:00:00Z,"itensVencedores_5a55dd4a-f115-467e-9531-48ef340addcc.csv",MURAL_PUBLICO," "," "," ","participantes_5f7de1b5-ea1b-4717-9137-6a7e7507aa3a.csv",NÃO," ",2017-04-18T14:45:00Z,"Lei 8666/1993, Art. 22, III",23999.97,23716.8
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",15,2017,15,2017,2017-04-06,"Contratação de empresa especializada para prestação de serviços de assessoria técnica, para dar suporte aos serviços contábeis, administrativos e operacionais nas prestações de contas e disponibilização de informações, com execução de carga horária de 500 (quinhentas) horas/técnico durante o exercício de 2017, para o Fundo Municipal de Saúde de Criciúma/SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-05-10,HOMOLOGADO," "," "," ","contratos_a6e04cdc-8f17-4295-bb86-c308cc1dff52.csv",2017-04-18T11:00:00Z," ",2017-04-06,2017-04-18," ","despesas_0ad2d2cd-95b0-472b-b7ed-9f1dcd791421.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-04-18T08:00:00Z,"itensVencedores_e74632d8-f4a5-47c0-bcac-4ea6b5fe92e9.csv",MURAL_PUBLICO," "," "," ","participantes_dc9272ed-07ad-4ba6-aa6e-4f43de6fb939.csv",NÃO," ",2017-04-18T10:45:00Z,"Lei 8666/1993, Art. 22, III",72500,67500
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",20,2017,20,2017,2017-05-02,"cessão de licenciamento de uso de sistema de informática para a gestão do Sistema de Saúde Pública Municipal, hospedado em Data Center sob responsabilidade do Fornecedor,  incluindo:conversão, implantação, treinamento, serviços de manutenção mensal que garantam as alterações legais, corretivas e evolutivas nos softwares licitados, atendimento e suporte técnico, para estes softwares","Dispensa de licitação","Compras e Serviços","MENOR PRECO GLOBAL",2017-05-02,HOMOLOGADO," "," "," ","contratos_aaf9d7b4-c18e-43f5-8466-3167633f315e.csv",2017-05-02T09:01:00Z," ",2017-05-02,2017-05-02," ","despesas_d17ff387-b8a5-4cdc-80e7-a90a9c46710d.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-05-02T08:00:00Z,"itensVencedores_925a6496-f285-49fa-b001-6824bb3e9f9a.csv",MURAL_PUBLICO," "," "," ","participantes_0cab0c8e-cff1-4140-8e4f-1762204a6d2c.csv",NÃO," ",2017-05-02T09:00:00Z,,237754.8,237754.8
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",17,2017,17,2017,2017-04-18,"Aquisição e instalação de Leitores digitais biométricos, para atendimento as Unidades  da Rede Municipal de Saúde de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO"," ",REVOGADO," "," "," "," ",2017-05-02T14:01:00Z," ",2017-04-17,2017-05-02,2017-05-02,"despesas_9291f7c5-256a-4b52-8b00-7c8092b45449.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-05-02T08:00:00Z," ",MURAL_PUBLICO," ","Licitação deserta"," "," ",NÃO," ",2017-05-02T14:00:00Z,,33600," "
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",41,2017,41,2017,2017-08-11,"Constitui objeto do presente contrato a locação de imóvel, 02(duas) salas aéreas de nº 101 e 102 com área de 260,82 m2, situado à Rua Cel. Marcos Rovaris, Nº 443, Bairro Centro, Criciúma/SC, destinado a instalação da VIGILÂNCIA SANITÁRIA do Município de Criciúma / SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2017-08-10,HOMOLOGADO," "," "," ","contratos_2558c1d3-fc6f-4e8c-94d4-85dbecf7adb7.csv",2017-08-10T08:01:00Z," ",2017-08-10,2017-08-10," ","despesas_f5b2fe54-c3ab-473d-a83d-70de79a6dd44.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-08-10T08:00:00Z,"itensVencedores_a4c3cdfb-ce37-4bd0-9910-98571134274f.csv",INTERNET," "," "," ","participantes_a30c5b4c-0d56-4a60-9dd5-170a17e21da4.csv",NÃO," ",2017-08-10T08:00:00Z,,60000,75498.96
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",45,2017,45,2017,2017-08-22,"Locação de imóvel, 01(uma) casa, situada à Rua Maestro Jacó, Nº 55, Bairro Michel, Criciúma/SC, matrícula nº 6.424, destinado a instalação do CAPS i do Município de Criciúma / SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2017-08-21,HOMOLOGADO," "," "," ","contratos_f99513ae-7bf3-41e8-a131-330ec3118e6d.csv",2017-08-21T08:01:00Z," ",2017-08-21,2017-08-21," ","despesas_d4189430-9475-4a9b-a7e3-57c91ec40ff6.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-08-21T08:00:00Z,"itensVencedores_ad192a1f-01f4-4bd9-88f0-a0ebd4ad60e7.csv","JORNAL_DIVULGACAO_ESTADUAL"," "," "," ","participantes_cd878bb5-14c8-4945-98dc-cbd812bb7367.csv",NÃO," ",2017-08-21T08:00:00Z,,35400,35400
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",43,2017,43,2017,2017-08-11,"Registro de Preços de materiais de consumo, medicamentos veterinários e vacinas, para aquisições futuras, no atendimento ao Centro de Controle de Zoonoses do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-09-04,HOMOLOGADO," ","atasRegistroPrecos_e0757c44-bb05-4c3a-8949-fbf455a79a4d.csv"," "," ",2017-08-29T09:01:00Z," ",2017-08-10,2017-08-29," ","despesas_3a762eac-7b41-42b8-845c-637afcc8c41d.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-08-29T08:00:00Z,"itensVencedores_00bebeb7-a6e7-4d18-8040-d6b1ebf82860.csv",INTERNET," "," "," ","participantes_27fa51ea-bee5-4ee5-abab-22fef823e443.csv",SIM," ",2017-08-29T09:00:00Z,,15419.36,12711.6
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",44,2017,44,2017,2017-08-15,"Aquisição de materiais médico-hospitalares e fórmulas alimentares especiais, para atendimento a rede municipal de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-09-21,HOMOLOGADO," "," "," ","contratos_e514c15b-d402-41ae-af72-b45c47ea46f3.csv",2017-08-29T14:00:00Z," ",2017-08-11,2017-08-29," ","despesas_e7f375f5-1ba1-45b2-b013-be74b53a192d.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-08-29T08:00:00Z,"itensVencedores_9748ed31-0ab3-4cc5-85ff-af9df09ebcda.csv",MURAL_PUBLICO," "," "," ","participantes_7db52342-44ed-4822-89e9-a0b1555fc6c8.csv",NÃO," ",2017-08-29T13:45:00Z,,795345.9,563706.24
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",42,2017,42,2017,2017-08-11,"Aquisição e instalação de aparelhos de ar condicionado, quente e frio, tipo Split (unidade condensadora/ unidade evaporadora/ suporte de proteção/ tubulações em cobre), para atendimento a Unidade de Pronto Atendimento (UPA 24h) do Bairro Próspera, pertencente à rede Municipal de Saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-08-28,HOMOLOGADO," "," "," ","contratos_44917523-dbec-4411-9c00-9f1eec634ca9.csv",2017-08-25T14:01:00Z," ",2017-08-10,2017-08-25," ","despesas_fdf62abb-3fb8-4d67-9774-d33cfeb46afd.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-08-25T08:00:00Z,"itensVencedores_84eeb424-a21f-4043-bf53-066f0380eb9a.csv",INTERNET," "," "," ","participantes_ad62f82a-8f7b-444b-9852-45881158d458.csv",NÃO," ",2017-08-25T14:00:00Z,,96690,95300.01
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",39,2017,39,2017,2017-08-04,"A presente licitação tem por objetivo a aquisição de Equipamentos Médico-Hospitalares, Odontológicos e Eletroeletrônicos, para atendimento as Unidades Básicas de Saúde do município de Criciúma/SC, em virtude da avaliação da equipe do Programa Nacional de Melhoria do Acesso e da Qualidade da Atenção Básica (PMAQ-AB).","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-08-29,HOMOLOGADO," "," "," ","contratos_ee53a0ca-3c19-4c71-acf0-fe721aecb38b.csv",2017-08-16T14:01:00Z," ",2017-08-03,2017-08-16," ","despesas_d82146cf-5242-49c8-9184-cf3b5e5a1e78.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-08-16T08:00:00Z,"itensVencedores_1bf01b15-f5c6-4fd6-9d02-783c80e764ab.csv",MURAL_PUBLICO," "," "," ","participantes_de770c85-f953-4edc-8bbc-e07d6e01b77d.csv",NÃO," ",2017-08-16T14:00:00Z,,460834,308771.88
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",46,2017,46,2017,2017-09-01,"Registro de preços para aquisições futuras de fraldas descartáveis, para atendimento à Rede Municipal de Saúde de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-11-22,HOMOLOGADO," ","atasRegistroPrecos_88805a20-0a4f-4b47-add8-1f5aafa1c33a.csv"," "," ",2017-11-07T14:01:00Z," ",2017-08-31,2017-11-07," ","despesas_65bc3e4c-0656-4af0-a2fb-4fa0d62d045b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2017-11-07T08:00:00Z,"itensVencedores_f4254c1d-0d99-42ab-a472-e816a3dbdc6b.csv",INTERNET," "," "," ","participantes_3bd9ebe2-5ba7-437c-8ed5-89af4d1f9c0f.csv",SIM," ",2017-11-07T14:00:00Z,,159264,136172
